system_id,feature_property_id,feature_id,feature_property_type_id,Befu,ProjektNr,arbodat_code,feature_property_type,feature_property_value
1,,1,1,P16,18_0025,GrJahrBefu,GrJahrBefu,2018
2,,2,1,P18,18_0025,GrJahrBefu,GrJahrBefu,2018
3,,3,1,P20,18_0025,GrJahrBefu,GrJahrBefu,2018
4,,4,1,P5,18_0025,GrJahrBefu,GrJahrBefu,2018
5,,5,1,P6,18_0025,GrJahrBefu,GrJahrBefu,2018
6,,6,1,A11148,19_0013,GrJahrBefu,GrJahrBefu,2018
7,,7,1,A479,19_0013,GrJahrBefu,GrJahrBefu,2018
8,,8,1,A6214,19_0013,GrJahrBefu,GrJahrBefu,2018
9,,9,1,A8090,19_0013,GrJahrBefu,GrJahrBefu,2018
10,,10,1,A9063,19_0013,GrJahrBefu,GrJahrBefu,2018
11,,11,1,A10143,19_0014,GrJahrBefu,GrJahrBefu,2018
12,,12,1,A10153,19_0014,GrJahrBefu,GrJahrBefu,2018
13,,13,1,A10189,19_0014,GrJahrBefu,GrJahrBefu,2018
14,,14,1,A10229,19_0014,GrJahrBefu,GrJahrBefu,2018
15,,15,1,A10697,19_0014,GrJahrBefu,GrJahrBefu,2018
16,,16,1,A10990,19_0014,GrJahrBefu,GrJahrBefu,2018
17,,17,1,A11339,19_0014,GrJahrBefu,GrJahrBefu,2018
18,,18,1,A1196,19_0014,GrJahrBefu,GrJahrBefu,2018
19,,19,1,A12024,19_0014,GrJahrBefu,GrJahrBefu,2018
20,,20,1,A12034,19_0014,GrJahrBefu,GrJahrBefu,2018
21,,21,1,A12435,19_0014,GrJahrBefu,GrJahrBefu,2018
22,,22,1,A13064,19_0014,GrJahrBefu,GrJahrBefu,2018
23,,23,1,A13200,19_0014,GrJahrBefu,GrJahrBefu,2018
24,,24,1,A13299,19_0014,GrJahrBefu,GrJahrBefu,2018
25,,25,1,A13837,19_0014,GrJahrBefu,GrJahrBefu,2018
26,,26,1,A15333,19_0014,GrJahrBefu,GrJahrBefu,2018
27,,27,1,A15344,19_0014,GrJahrBefu,GrJahrBefu,2018
28,,28,1,A15554,19_0014,GrJahrBefu,GrJahrBefu,2018
29,,29,1,A15736,19_0014,GrJahrBefu,GrJahrBefu,2018
30,,30,1,A16771,19_0014,GrJahrBefu,GrJahrBefu,2018
31,,31,1,A16783,19_0014,GrJahrBefu,GrJahrBefu,2018
32,,32,1,A17294,19_0014,GrJahrBefu,GrJahrBefu,2018
33,,33,1,A1875,19_0014,GrJahrBefu,GrJahrBefu,2018
34,,34,1,A1931,19_0014,GrJahrBefu,GrJahrBefu,2018
35,,35,1,A1998,19_0014,GrJahrBefu,GrJahrBefu,2018
36,,36,1,A2019,19_0014,GrJahrBefu,GrJahrBefu,2018
37,,37,1,A2029,19_0014,GrJahrBefu,GrJahrBefu,2018
38,,38,1,A2114,19_0014,GrJahrBefu,GrJahrBefu,2018
39,,39,1,A3019,19_0014,GrJahrBefu,GrJahrBefu,2018
40,,40,1,A3170,19_0014,GrJahrBefu,GrJahrBefu,2018
41,,41,1,A3650,19_0014,GrJahrBefu,GrJahrBefu,2018
42,,42,1,A4115,19_0014,GrJahrBefu,GrJahrBefu,2018
43,,43,1,A4365,19_0014,GrJahrBefu,GrJahrBefu,2018
44,,44,1,A5192,19_0014,GrJahrBefu,GrJahrBefu,2018
45,,45,1,A5213,19_0014,GrJahrBefu,GrJahrBefu,2018
46,,46,1,A5223,19_0014,GrJahrBefu,GrJahrBefu,2018
47,,47,1,A5254,19_0014,GrJahrBefu,GrJahrBefu,2018
48,,48,1,A5282,19_0014,GrJahrBefu,GrJahrBefu,2018
49,,49,1,A5294,19_0014,GrJahrBefu,GrJahrBefu,2018
50,,50,1,A5307,19_0014,GrJahrBefu,GrJahrBefu,2018
51,,51,1,A5334,19_0014,GrJahrBefu,GrJahrBefu,2018
52,,52,1,A6041,19_0014,GrJahrBefu,GrJahrBefu,2018
53,,53,1,A6135,19_0014,GrJahrBefu,GrJahrBefu,2018
54,,54,1,A6146,19_0014,GrJahrBefu,GrJahrBefu,2018
55,,55,1,A6157,19_0014,GrJahrBefu,GrJahrBefu,2018
56,,56,1,A6178,19_0014,GrJahrBefu,GrJahrBefu,2018
57,,57,1,A6194,19_0014,GrJahrBefu,GrJahrBefu,2018
58,,58,1,A7199,19_0014,GrJahrBefu,GrJahrBefu,2018
59,,59,1,A7253,19_0014,GrJahrBefu,GrJahrBefu,2018
60,,60,1,A7263,19_0014,GrJahrBefu,GrJahrBefu,2018
61,,61,1,A7294,19_0014,GrJahrBefu,GrJahrBefu,2018
62,,62,1,A7306,19_0014,GrJahrBefu,GrJahrBefu,2018
63,,63,1,A785,19_0014,GrJahrBefu,GrJahrBefu,2018
64,,64,1,A8079,19_0014,GrJahrBefu,GrJahrBefu,2018
65,,65,1,A8103,19_0014,GrJahrBefu,GrJahrBefu,2018
66,,66,1,A8114,19_0014,GrJahrBefu,GrJahrBefu,2018
67,,67,1,A8142,19_0014,GrJahrBefu,GrJahrBefu,2018
68,,68,1,A8178,19_0014,GrJahrBefu,GrJahrBefu,2018
69,,69,1,A8189,19_0014,GrJahrBefu,GrJahrBefu,2018
70,,70,1,A8234,19_0014,GrJahrBefu,GrJahrBefu,2018
71,,71,1,A9000,19_0014,GrJahrBefu,GrJahrBefu,2018
72,,72,1,A9052,19_0014,GrJahrBefu,GrJahrBefu,2018
73,,73,1,A9075,19_0014,GrJahrBefu,GrJahrBefu,2018
74,,74,1,A9111,19_0014,GrJahrBefu,GrJahrBefu,2018
75,,75,1,A9126,19_0014,GrJahrBefu,GrJahrBefu,2018
76,,76,1,A9199,19_0014,GrJahrBefu,GrJahrBefu,2018
77,,77,1,A957,19_0014,GrJahrBefu,GrJahrBefu,2018
78,,78,1,A973,19_0014,GrJahrBefu,GrJahrBefu,2018
79,,79,1,A9847,19_0014,GrJahrBefu,GrJahrBefu,2018
80,,80,1,11200,22_0005,GrJahrBefu,GrJahrBefu,2021
81,,81,1,11201,22_0005,GrJahrBefu,GrJahrBefu,2021
82,,82,1,11221,22_0005,GrJahrBefu,GrJahrBefu,2021
83,,83,1,12026,22_0005,GrJahrBefu,GrJahrBefu,2021
84,,84,1,200125,22_0005,GrJahrBefu,GrJahrBefu,2021
85,,85,1,200149,22_0005,GrJahrBefu,GrJahrBefu,2021
86,,86,1,200177,22_0005,GrJahrBefu,GrJahrBefu,2021
87,,87,1,200473,22_0005,GrJahrBefu,GrJahrBefu,2021
88,,88,1,200475,22_0005,GrJahrBefu,GrJahrBefu,2021
89,,89,1,23362,22_0005,GrJahrBefu,GrJahrBefu,2021
90,,90,1,23434,22_0005,GrJahrBefu,GrJahrBefu,2021
91,,91,1,23491,22_0005,GrJahrBefu,GrJahrBefu,2021
92,,92,1,23988,22_0005,GrJahrBefu,GrJahrBefu,2021
93,,93,1,A2076,22_0015,GrJahrBefu,GrJahrBefu,2021
94,,94,1,A2154,22_0015,GrJahrBefu,GrJahrBefu,2021
95,,95,1,A2874 G2976,22_0015,GrJahrBefu,GrJahrBefu,2021
96,,96,1,A4796,22_0015,GrJahrBefu,GrJahrBefu,2021
97,,97,1,M153 St 1,22_0015,GrJahrBefu,GrJahrBefu,2021
98,,98,1,M153 St 2,22_0015,GrJahrBefu,GrJahrBefu,2021
99,,99,1,M160 St 1,22_0015,GrJahrBefu,GrJahrBefu,2021
100,,100,1,M167 St 1,22_0015,GrJahrBefu,GrJahrBefu,2021
101,,101,1,M167 St 2,22_0015,GrJahrBefu,GrJahrBefu,2021
102,,102,1,M167 St 3,22_0015,GrJahrBefu,GrJahrBefu,2021
103,,103,1,M167 St 4,22_0015,GrJahrBefu,GrJahrBefu,2021
104,,104,1,M32 Undre del,22_0015,GrJahrBefu,GrJahrBefu,2021
105,,105,1,M32 Övre del,22_0015,GrJahrBefu,GrJahrBefu,2021
106,,106,1,M99 A5085,22_0015,GrJahrBefu,GrJahrBefu,2021
107,,107,1,31,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
108,,108,1,32,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
109,,109,1,33,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
110,,110,1,37,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
111,,111,1,38,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
112,,112,1,39,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
113,,113,1,41,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
114,,114,1,42,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
115,,115,1,44,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
116,,116,1,46,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
117,,117,1,47,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
118,,118,1,55,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
119,,119,1,58,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
120,,120,1,64,DanaBunar2,GrJahrBefu,GrJahrBefu,2000
121,,121,1,2709_fond,Iswid,GrJahrBefu,GrJahrBefu,2013
122,,122,1,2905 fond,Iswid,GrJahrBefu,GrJahrBefu,
123,,123,1,2913 fond,Iswid,GrJahrBefu,GrJahrBefu,2013
124,,124,1,foyer 2174,Iswid,GrJahrBefu,GrJahrBefu,2013
125,,125,1,US 10503,Iswid,GrJahrBefu,GrJahrBefu,2013
126,,126,1,US 10521,Iswid,GrJahrBefu,GrJahrBefu,2013
127,,127,1,US 10534,Iswid,GrJahrBefu,GrJahrBefu,2013
128,,128,1,US 10610,Iswid,GrJahrBefu,GrJahrBefu,
129,,129,1,US 11004,Iswid,GrJahrBefu,GrJahrBefu,
130,,130,1,US 11012,Iswid,GrJahrBefu,GrJahrBefu,
131,,131,1,US 11067,Iswid,GrJahrBefu,GrJahrBefu,2013
132,,132,1,US 12025,Iswid,GrJahrBefu,GrJahrBefu,2013
133,,133,1,US 12040,Iswid,GrJahrBefu,GrJahrBefu,
134,,134,1,US 12047,Iswid,GrJahrBefu,GrJahrBefu,2013
135,,135,1,US 12504,Iswid,GrJahrBefu,GrJahrBefu,2013
136,,136,1,US 13017,Iswid,GrJahrBefu,GrJahrBefu,2015-2016
137,,137,1,US 13065,Iswid,GrJahrBefu,GrJahrBefu,
138,,138,1,US 13066,Iswid,GrJahrBefu,GrJahrBefu,
139,,139,1,US 13083,Iswid,GrJahrBefu,GrJahrBefu,
140,,140,1,US 13099,Iswid,GrJahrBefu,GrJahrBefu,
141,,141,1,US 13145,Iswid,GrJahrBefu,GrJahrBefu,
142,,142,1,US 13516,Iswid,GrJahrBefu,GrJahrBefu,
143,,143,1,US 13526,Iswid,GrJahrBefu,GrJahrBefu,
144,,144,1,US 13572,Iswid,GrJahrBefu,GrJahrBefu,
145,,145,1,US 13610,Iswid,GrJahrBefu,GrJahrBefu,
146,,146,1,US 13632,Iswid,GrJahrBefu,GrJahrBefu,
147,,147,1,US 13639,Iswid,GrJahrBefu,GrJahrBefu,
148,,148,1,US 13657,Iswid,GrJahrBefu,GrJahrBefu,
149,,149,1,US 13705,Iswid,GrJahrBefu,GrJahrBefu,
150,,150,1,US 13791,Iswid,GrJahrBefu,GrJahrBefu,
151,,151,1,US 13791 (3),Iswid,GrJahrBefu,GrJahrBefu,
152,,152,1,US 13802,Iswid,GrJahrBefu,GrJahrBefu,
153,,153,1,US 13971,Iswid,GrJahrBefu,GrJahrBefu,
154,,154,1,US 14021,Iswid,GrJahrBefu,GrJahrBefu,
155,,155,1,US 14038,Iswid,GrJahrBefu,GrJahrBefu,
156,,156,1,US 14050,Iswid,GrJahrBefu,GrJahrBefu,
157,,157,1,US 14078,Iswid,GrJahrBefu,GrJahrBefu,
158,,158,1,US 14131,Iswid,GrJahrBefu,GrJahrBefu,
159,,159,1,US 14158,Iswid,GrJahrBefu,GrJahrBefu,
160,,160,1,US 14418,Iswid,GrJahrBefu,GrJahrBefu,
161,,161,1,US 14495,Iswid,GrJahrBefu,GrJahrBefu,2016
162,,162,1,US 14509,Iswid,GrJahrBefu,GrJahrBefu,2016
163,,163,1,US 14636,Iswid,GrJahrBefu,GrJahrBefu,2016
164,,164,1,US 15067,Iswid,GrJahrBefu,GrJahrBefu,2017
165,,165,1,US 15071,Iswid,GrJahrBefu,GrJahrBefu,2017
166,,166,1,US 15108,Iswid,GrJahrBefu,GrJahrBefu,2017
167,,167,1,US 15140,Iswid,GrJahrBefu,GrJahrBefu,
168,,168,1,US 16183,Iswid,GrJahrBefu,GrJahrBefu,2017
169,,169,1,US 16287_F4185 (TR.),Iswid,GrJahrBefu,GrJahrBefu,2017
170,,170,1,US 16323_F4199(foye,Iswid,GrJahrBefu,GrJahrBefu,2017
171,,171,1,US 6712,Iswid,GrJahrBefu,GrJahrBefu,2010
172,,172,1,US 6773,Iswid,GrJahrBefu,GrJahrBefu,2010
173,,173,1,US 6803,Iswid,GrJahrBefu,GrJahrBefu,2010
174,,174,1,US 6810,Iswid,GrJahrBefu,GrJahrBefu,2010
175,,175,1,US 6827,Iswid,GrJahrBefu,GrJahrBefu,2010
176,,176,1,US 6854,Iswid,GrJahrBefu,GrJahrBefu,2010
177,,177,1,US 6863,Iswid,GrJahrBefu,GrJahrBefu,
178,,178,1,US 6875,Iswid,GrJahrBefu,GrJahrBefu,2010
179,,179,1,US 9036,Iswid,GrJahrBefu,GrJahrBefu,2010
180,,180,1,US 9200,Iswid,GrJahrBefu,GrJahrBefu,2011
181,,181,1,US 9321,Iswid,GrJahrBefu,GrJahrBefu,2011
182,,182,1,US 9404_foyer 2093,Iswid,GrJahrBefu,GrJahrBefu,2011
183,,183,1,US 9519,Iswid,GrJahrBefu,GrJahrBefu,2011
184,,184,1,US 9859/9860,Iswid,GrJahrBefu,GrJahrBefu,2012
185,,185,1,US 9870_foyer2163,Iswid,GrJahrBefu,GrJahrBefu,2012
186,,186,1,US 9880_foyer 2166,Iswid,GrJahrBefu,GrJahrBefu,2012
187,,1,2,P16,18_0025,Gebäude,Gebäude,
188,,2,2,P18,18_0025,Gebäude,Gebäude,
189,,3,2,P20,18_0025,Gebäude,Gebäude,
190,,4,2,P5,18_0025,Gebäude,Gebäude,
191,,5,2,P6,18_0025,Gebäude,Gebäude,
192,,6,2,A11148,19_0013,Gebäude,Gebäude,
193,,7,2,A479,19_0013,Gebäude,Gebäude,
194,,8,2,A6214,19_0013,Gebäude,Gebäude,
195,,9,2,A8090,19_0013,Gebäude,Gebäude,
196,,10,2,A9063,19_0013,Gebäude,Gebäude,
197,,11,2,A10143,19_0014,Gebäude,Gebäude,
198,,12,2,A10153,19_0014,Gebäude,Gebäude,
199,,13,2,A10189,19_0014,Gebäude,Gebäude,
200,,14,2,A10229,19_0014,Gebäude,Gebäude,
201,,15,2,A10697,19_0014,Gebäude,Gebäude,
202,,16,2,A10990,19_0014,Gebäude,Gebäude,
203,,17,2,A11339,19_0014,Gebäude,Gebäude,
204,,18,2,A1196,19_0014,Gebäude,Gebäude,
205,,19,2,A12024,19_0014,Gebäude,Gebäude,
206,,20,2,A12034,19_0014,Gebäude,Gebäude,
207,,21,2,A12435,19_0014,Gebäude,Gebäude,
208,,22,2,A13064,19_0014,Gebäude,Gebäude,
209,,23,2,A13200,19_0014,Gebäude,Gebäude,
210,,24,2,A13299,19_0014,Gebäude,Gebäude,
211,,25,2,A13837,19_0014,Gebäude,Gebäude,
212,,26,2,A15333,19_0014,Gebäude,Gebäude,
213,,27,2,A15344,19_0014,Gebäude,Gebäude,
214,,28,2,A15554,19_0014,Gebäude,Gebäude,
215,,29,2,A15736,19_0014,Gebäude,Gebäude,
216,,30,2,A16771,19_0014,Gebäude,Gebäude,
217,,31,2,A16783,19_0014,Gebäude,Gebäude,
218,,32,2,A17294,19_0014,Gebäude,Gebäude,
219,,33,2,A1875,19_0014,Gebäude,Gebäude,
220,,34,2,A1931,19_0014,Gebäude,Gebäude,
221,,35,2,A1998,19_0014,Gebäude,Gebäude,
222,,36,2,A2019,19_0014,Gebäude,Gebäude,
223,,37,2,A2029,19_0014,Gebäude,Gebäude,
224,,38,2,A2114,19_0014,Gebäude,Gebäude,
225,,39,2,A3019,19_0014,Gebäude,Gebäude,
226,,40,2,A3170,19_0014,Gebäude,Gebäude,
227,,41,2,A3650,19_0014,Gebäude,Gebäude,
228,,42,2,A4115,19_0014,Gebäude,Gebäude,
229,,43,2,A4365,19_0014,Gebäude,Gebäude,
230,,44,2,A5192,19_0014,Gebäude,Gebäude,
231,,45,2,A5213,19_0014,Gebäude,Gebäude,
232,,46,2,A5223,19_0014,Gebäude,Gebäude,
233,,47,2,A5254,19_0014,Gebäude,Gebäude,
234,,48,2,A5282,19_0014,Gebäude,Gebäude,
235,,49,2,A5294,19_0014,Gebäude,Gebäude,
236,,50,2,A5307,19_0014,Gebäude,Gebäude,
237,,51,2,A5334,19_0014,Gebäude,Gebäude,
238,,52,2,A6041,19_0014,Gebäude,Gebäude,
239,,53,2,A6135,19_0014,Gebäude,Gebäude,
240,,54,2,A6146,19_0014,Gebäude,Gebäude,
241,,55,2,A6157,19_0014,Gebäude,Gebäude,
242,,56,2,A6178,19_0014,Gebäude,Gebäude,
243,,57,2,A6194,19_0014,Gebäude,Gebäude,
244,,58,2,A7199,19_0014,Gebäude,Gebäude,
245,,59,2,A7253,19_0014,Gebäude,Gebäude,
246,,60,2,A7263,19_0014,Gebäude,Gebäude,
247,,61,2,A7294,19_0014,Gebäude,Gebäude,
248,,62,2,A7306,19_0014,Gebäude,Gebäude,
249,,63,2,A785,19_0014,Gebäude,Gebäude,
250,,64,2,A8079,19_0014,Gebäude,Gebäude,
251,,65,2,A8103,19_0014,Gebäude,Gebäude,
252,,66,2,A8114,19_0014,Gebäude,Gebäude,
253,,67,2,A8142,19_0014,Gebäude,Gebäude,
254,,68,2,A8178,19_0014,Gebäude,Gebäude,
255,,69,2,A8189,19_0014,Gebäude,Gebäude,
256,,70,2,A8234,19_0014,Gebäude,Gebäude,
257,,71,2,A9000,19_0014,Gebäude,Gebäude,
258,,72,2,A9052,19_0014,Gebäude,Gebäude,
259,,73,2,A9075,19_0014,Gebäude,Gebäude,
260,,74,2,A9111,19_0014,Gebäude,Gebäude,
261,,75,2,A9126,19_0014,Gebäude,Gebäude,
262,,76,2,A9199,19_0014,Gebäude,Gebäude,
263,,77,2,A957,19_0014,Gebäude,Gebäude,
264,,78,2,A973,19_0014,Gebäude,Gebäude,
265,,79,2,A9847,19_0014,Gebäude,Gebäude,
266,,80,2,11200,22_0005,Gebäude,Gebäude,
267,,81,2,11201,22_0005,Gebäude,Gebäude,
268,,82,2,11221,22_0005,Gebäude,Gebäude,
269,,83,2,12026,22_0005,Gebäude,Gebäude,
270,,84,2,200125,22_0005,Gebäude,Gebäude,
271,,85,2,200149,22_0005,Gebäude,Gebäude,
272,,86,2,200177,22_0005,Gebäude,Gebäude,
273,,87,2,200473,22_0005,Gebäude,Gebäude,
274,,88,2,200475,22_0005,Gebäude,Gebäude,
275,,89,2,23362,22_0005,Gebäude,Gebäude,
276,,90,2,23434,22_0005,Gebäude,Gebäude,
277,,91,2,23491,22_0005,Gebäude,Gebäude,
278,,92,2,23988,22_0005,Gebäude,Gebäude,
279,,93,2,A2076,22_0015,Gebäude,Gebäude,?
280,,94,2,A2154,22_0015,Gebäude,Gebäude,?
281,,95,2,A2874 G2976,22_0015,Gebäude,Gebäude,?
282,,96,2,A4796,22_0015,Gebäude,Gebäude,?
283,,97,2,M153 St 1,22_0015,Gebäude,Gebäude,?
284,,98,2,M153 St 2,22_0015,Gebäude,Gebäude,?
285,,99,2,M160 St 1,22_0015,Gebäude,Gebäude,no
286,,100,2,M167 St 1,22_0015,Gebäude,Gebäude,?
287,,101,2,M167 St 2,22_0015,Gebäude,Gebäude,?
288,,102,2,M167 St 3,22_0015,Gebäude,Gebäude,?
289,,103,2,M167 St 4,22_0015,Gebäude,Gebäude,?
290,,104,2,M32 Undre del,22_0015,Gebäude,Gebäude,?
291,,105,2,M32 Övre del,22_0015,Gebäude,Gebäude,?
292,,106,2,M99 A5085,22_0015,Gebäude,Gebäude,?
293,,107,2,31,DanaBunar2,Gebäude,Gebäude,
294,,108,2,32,DanaBunar2,Gebäude,Gebäude,
295,,109,2,33,DanaBunar2,Gebäude,Gebäude,
