system_id,feature_property_id,feature_id,feature_property_type_id,Befu,ProjektNr,arbodat_code,feature_property_type,feature_property_value
296,,110,2,37,DanaBunar2,Gebäude,Gebäude,
297,,111,2,38,DanaBunar2,Gebäude,Gebäude,
298,,112,2,39,DanaBunar2,Gebäude,Gebäude,
299,,113,2,41,DanaBunar2,Gebäude,Gebäude,
300,,114,2,42,DanaBunar2,Gebäude,Gebäude,
301,,115,2,44,DanaBunar2,Gebäude,Gebäude,
302,,116,2,46,DanaBunar2,Gebäude,Gebäude,
303,,117,2,47,DanaBunar2,Gebäude,Gebäude,
304,,118,2,55,DanaBunar2,Gebäude,Gebäude,
305,,119,2,58,DanaBunar2,Gebäude,Gebäude,
306,,120,2,64,DanaBunar2,Gebäude,Gebäude,
307,,121,2,2709_fond,Iswid,Gebäude,Gebäude,?
308,,122,2,2905 fond,Iswid,Gebäude,Gebäude,?
309,,123,2,2913 fond,Iswid,Gebäude,Gebäude,?
310,,124,2,foyer 2174,Iswid,Gebäude,Gebäude,?
311,,125,2,US 10503,Iswid,Gebäude,Gebäude,yes
312,,126,2,US 10521,Iswid,Gebäude,Gebäude,?
313,,127,2,US 10534,Iswid,Gebäude,Gebäude,?
314,,128,2,US 10610,Iswid,Gebäude,Gebäude,?
315,,129,2,US 11004,Iswid,Gebäude,Gebäude,?
316,,130,2,US 11012,Iswid,Gebäude,Gebäude,?
317,,131,2,US 11067,Iswid,Gebäude,Gebäude,?
318,,132,2,US 12025,Iswid,Gebäude,Gebäude,?
319,,133,2,US 12040,Iswid,Gebäude,Gebäude,?
320,,134,2,US 12047,Iswid,Gebäude,Gebäude,?
321,,135,2,US 12504,Iswid,Gebäude,Gebäude,?
322,,136,2,US 13017,Iswid,Gebäude,Gebäude,?
323,,137,2,US 13065,Iswid,Gebäude,Gebäude,?
324,,138,2,US 13066,Iswid,Gebäude,Gebäude,?
325,,139,2,US 13083,Iswid,Gebäude,Gebäude,?
326,,140,2,US 13099,Iswid,Gebäude,Gebäude,?
327,,141,2,US 13145,Iswid,Gebäude,Gebäude,?
328,,142,2,US 13516,Iswid,Gebäude,Gebäude,?
329,,143,2,US 13526,Iswid,Gebäude,Gebäude,?
330,,144,2,US 13572,Iswid,Gebäude,Gebäude,?
331,,145,2,US 13610,Iswid,Gebäude,Gebäude,?
332,,146,2,US 13632,Iswid,Gebäude,Gebäude,?
333,,147,2,US 13639,Iswid,Gebäude,Gebäude,?
334,,148,2,US 13657,Iswid,Gebäude,Gebäude,?
335,,149,2,US 13705,Iswid,Gebäude,Gebäude,?
336,,150,2,US 13791,Iswid,Gebäude,Gebäude,?
337,,151,2,US 13791 (3),Iswid,Gebäude,Gebäude,?
338,,152,2,US 13802,Iswid,Gebäude,Gebäude,?
339,,153,2,US 13971,Iswid,Gebäude,Gebäude,?
340,,154,2,US 14021,Iswid,Gebäude,Gebäude,?
341,,155,2,US 14038,Iswid,Gebäude,Gebäude,?
342,,156,2,US 14050,Iswid,Gebäude,Gebäude,?
343,,157,2,US 14078,Iswid,Gebäude,Gebäude,?
344,,158,2,US 14131,Iswid,Gebäude,Gebäude,?
345,,159,2,US 14158,Iswid,Gebäude,Gebäude,?
346,,160,2,US 14418,Iswid,Gebäude,Gebäude,?
347,,161,2,US 14495,Iswid,Gebäude,Gebäude,yes
348,,162,2,US 14509,Iswid,Gebäude,Gebäude,?
349,,163,2,US 14636,Iswid,Gebäude,Gebäude,yes
350,,164,2,US 15067,Iswid,Gebäude,Gebäude,?
351,,165,2,US 15071,Iswid,Gebäude,Gebäude,?
352,,166,2,US 15108,Iswid,Gebäude,Gebäude,?
353,,167,2,US 15140,Iswid,Gebäude,Gebäude,?
354,,168,2,US 16183,Iswid,Gebäude,Gebäude,?
355,,169,2,US 16287_F4185 (TR.),Iswid,Gebäude,Gebäude,?
356,,170,2,US 16323_F4199(foye,Iswid,Gebäude,Gebäude,?
357,,171,2,US 6712,Iswid,Gebäude,Gebäude,?
358,,172,2,US 6773,Iswid,Gebäude,Gebäude,?
359,,173,2,US 6803,Iswid,Gebäude,Gebäude,?
360,,174,2,US 6810,Iswid,Gebäude,Gebäude,?
361,,175,2,US 6827,Iswid,Gebäude,Gebäude,?
362,,176,2,US 6854,Iswid,Gebäude,Gebäude,?
363,,177,2,US 6863,Iswid,Gebäude,Gebäude,?
364,,178,2,US 6875,Iswid,Gebäude,Gebäude,?
365,,179,2,US 9036,Iswid,Gebäude,Gebäude,yes
366,,180,2,US 9200,Iswid,Gebäude,Gebäude,?
367,,181,2,US 9321,Iswid,Gebäude,Gebäude,?
368,,182,2,US 9404_foyer 2093,Iswid,Gebäude,Gebäude,?
369,,183,2,US 9519,Iswid,Gebäude,Gebäude,?
370,,184,2,US 9859/9860,Iswid,Gebäude,Gebäude,?
371,,185,2,US 9870_foyer2163,Iswid,Gebäude,Gebäude,?
372,,186,2,US 9880_foyer 2166,Iswid,Gebäude,Gebäude,?
373,,1,3,P16,18_0025,okBefu,okBefu,X
374,,2,3,P18,18_0025,okBefu,okBefu,X
375,,3,3,P20,18_0025,okBefu,okBefu,X
376,,4,3,P5,18_0025,okBefu,okBefu,X
377,,5,3,P6,18_0025,okBefu,okBefu,X
378,,6,3,A11148,19_0013,okBefu,okBefu,X
379,,7,3,A479,19_0013,okBefu,okBefu,X
380,,8,3,A6214,19_0013,okBefu,okBefu,X
381,,9,3,A8090,19_0013,okBefu,okBefu,X
382,,10,3,A9063,19_0013,okBefu,okBefu,X
383,,11,3,A10143,19_0014,okBefu,okBefu,X
384,,12,3,A10153,19_0014,okBefu,okBefu,X
385,,13,3,A10189,19_0014,okBefu,okBefu,X
386,,14,3,A10229,19_0014,okBefu,okBefu,X
387,,15,3,A10697,19_0014,okBefu,okBefu,X
388,,16,3,A10990,19_0014,okBefu,okBefu,X
389,,17,3,A11339,19_0014,okBefu,okBefu,X
390,,18,3,A1196,19_0014,okBefu,okBefu,X
391,,19,3,A12024,19_0014,okBefu,okBefu,X
392,,20,3,A12034,19_0014,okBefu,okBefu,X
393,,21,3,A12435,19_0014,okBefu,okBefu,X
394,,22,3,A13064,19_0014,okBefu,okBefu,X
395,,23,3,A13200,19_0014,okBefu,okBefu,X
396,,24,3,A13299,19_0014,okBefu,okBefu,X
397,,25,3,A13837,19_0014,okBefu,okBefu,X
398,,26,3,A15333,19_0014,okBefu,okBefu,X
399,,27,3,A15344,19_0014,okBefu,okBefu,X
400,,28,3,A15554,19_0014,okBefu,okBefu,X
401,,29,3,A15736,19_0014,okBefu,okBefu,X
402,,30,3,A16771,19_0014,okBefu,okBefu,X
403,,31,3,A16783,19_0014,okBefu,okBefu,X
404,,32,3,A17294,19_0014,okBefu,okBefu,X
405,,33,3,A1875,19_0014,okBefu,okBefu,X
406,,34,3,A1931,19_0014,okBefu,okBefu,X
407,,35,3,A1998,19_0014,okBefu,okBefu,X
408,,36,3,A2019,19_0014,okBefu,okBefu,X
409,,37,3,A2029,19_0014,okBefu,okBefu,X
410,,38,3,A2114,19_0014,okBefu,okBefu,X
411,,39,3,A3019,19_0014,okBefu,okBefu,X
412,,40,3,A3170,19_0014,okBefu,okBefu,X
413,,41,3,A3650,19_0014,okBefu,okBefu,X
414,,42,3,A4115,19_0014,okBefu,okBefu,X
415,,43,3,A4365,19_0014,okBefu,okBefu,X
416,,44,3,A5192,19_0014,okBefu,okBefu,X
417,,45,3,A5213,19_0014,okBefu,okBefu,X
418,,46,3,A5223,19_0014,okBefu,okBefu,X
419,,47,3,A5254,19_0014,okBefu,okBefu,X
420,,48,3,A5282,19_0014,okBefu,okBefu,X
421,,49,3,A5294,19_0014,okBefu,okBefu,X
422,,50,3,A5307,19_0014,okBefu,okBefu,X
423,,51,3,A5334,19_0014,okBefu,okBefu,X
424,,52,3,A6041,19_0014,okBefu,okBefu,X
425,,53,3,A6135,19_0014,okBefu,okBefu,X
426,,54,3,A6146,19_0014,okBefu,okBefu,X
427,,55,3,A6157,19_0014,okBefu,okBefu,X
428,,56,3,A6178,19_0014,okBefu,okBefu,X
429,,57,3,A6194,19_0014,okBefu,okBefu,X
430,,58,3,A7199,19_0014,okBefu,okBefu,X
431,,59,3,A7253,19_0014,okBefu,okBefu,X
432,,60,3,A7263,19_0014,okBefu,okBefu,X
433,,61,3,A7294,19_0014,okBefu,okBefu,X
434,,62,3,A7306,19_0014,okBefu,okBefu,X
435,,63,3,A785,19_0014,okBefu,okBefu,X
436,,64,3,A8079,19_0014,okBefu,okBefu,X
437,,65,3,A8103,19_0014,okBefu,okBefu,X
438,,66,3,A8114,19_0014,okBefu,okBefu,X
439,,67,3,A8142,19_0014,okBefu,okBefu,X
440,,68,3,A8178,19_0014,okBefu,okBefu,X
441,,69,3,A8189,19_0014,okBefu,okBefu,X
442,,70,3,A8234,19_0014,okBefu,okBefu,X
443,,71,3,A9000,19_0014,okBefu,okBefu,X
444,,72,3,A9052,19_0014,okBefu,okBefu,X
445,,73,3,A9075,19_0014,okBefu,okBefu,X
446,,74,3,A9111,19_0014,okBefu,okBefu,X
447,,75,3,A9126,19_0014,okBefu,okBefu,X
448,,76,3,A9199,19_0014,okBefu,okBefu,X
449,,77,3,A957,19_0014,okBefu,okBefu,X
450,,78,3,A973,19_0014,okBefu,okBefu,X
451,,79,3,A9847,19_0014,okBefu,okBefu,X
452,,80,3,11200,22_0005,okBefu,okBefu,X
453,,81,3,11201,22_0005,okBefu,okBefu,X
454,,82,3,11221,22_0005,okBefu,okBefu,X
455,,83,3,12026,22_0005,okBefu,okBefu,X
456,,84,3,200125,22_0005,okBefu,okBefu,X
457,,85,3,200149,22_0005,okBefu,okBefu,X
458,,86,3,200177,22_0005,okBefu,okBefu,X
459,,87,3,200473,22_0005,okBefu,okBefu,X
460,,88,3,200475,22_0005,okBefu,okBefu,X
461,,89,3,23362,22_0005,okBefu,okBefu,X
462,,90,3,23434,22_0005,okBefu,okBefu,X
463,,91,3,23491,22_0005,okBefu,okBefu,X
464,,92,3,23988,22_0005,okBefu,okBefu,X
465,,93,3,A2076,22_0015,okBefu,okBefu,X
466,,94,3,A2154,22_0015,okBefu,okBefu,X
467,,95,3,A2874 G2976,22_0015,okBefu,okBefu,X
468,,96,3,A4796,22_0015,okBefu,okBefu,X
469,,97,3,M153 St 1,22_0015,okBefu,okBefu,X
470,,98,3,M153 St 2,22_0015,okBefu,okBefu,X
471,,99,3,M160 St 1,22_0015,okBefu,okBefu,X
472,,100,3,M167 St 1,22_0015,okBefu,okBefu,X
473,,101,3,M167 St 2,22_0015,okBefu,okBefu,X
474,,102,3,M167 St 3,22_0015,okBefu,okBefu,X
475,,103,3,M167 St 4,22_0015,okBefu,okBefu,X
476,,104,3,M32 Undre del,22_0015,okBefu,okBefu,X
477,,105,3,M32 Övre del,22_0015,okBefu,okBefu,X
478,,106,3,M99 A5085,22_0015,okBefu,okBefu,X
479,,107,3,31,DanaBunar2,okBefu,okBefu,X
480,,108,3,32,DanaBunar2,okBefu,okBefu,X
481,,109,3,33,DanaBunar2,okBefu,okBefu,X
482,,110,3,37,DanaBunar2,okBefu,okBefu,X
483,,111,3,38,DanaBunar2,okBefu,okBefu,X
484,,112,3,39,DanaBunar2,okBefu,okBefu,X
485,,113,3,41,DanaBunar2,okBefu,okBefu,X
486,,114,3,42,DanaBunar2,okBefu,okBefu,X
487,,115,3,44,DanaBunar2,okBefu,okBefu,X
488,,116,3,46,DanaBunar2,okBefu,okBefu,X
489,,117,3,47,DanaBunar2,okBefu,okBefu,X
490,,118,3,55,DanaBunar2,okBefu,okBefu,X
491,,119,3,58,DanaBunar2,okBefu,okBefu,X
492,,120,3,64,DanaBunar2,okBefu,okBefu,X
493,,121,3,2709_fond,Iswid,okBefu,okBefu,X
494,,122,3,2905 fond,Iswid,okBefu,okBefu,X
495,,123,3,2913 fond,Iswid,okBefu,okBefu,X
496,,124,3,foyer 2174,Iswid,okBefu,okBefu,X
497,,125,3,US 10503,Iswid,okBefu,okBefu,X
498,,126,3,US 10521,Iswid,okBefu,okBefu,X
499,,127,3,US 10534,Iswid,okBefu,okBefu,X
500,,128,3,US 10610,Iswid,okBefu,okBefu,X
501,,129,3,US 11004,Iswid,okBefu,okBefu,X
502,,130,3,US 11012,Iswid,okBefu,okBefu,X
503,,131,3,US 11067,Iswid,okBefu,okBefu,X
504,,132,3,US 12025,Iswid,okBefu,okBefu,X
505,,133,3,US 12040,Iswid,okBefu,okBefu,X
506,,134,3,US 12047,Iswid,okBefu,okBefu,X
507,,135,3,US 12504,Iswid,okBefu,okBefu,X
508,,136,3,US 13017,Iswid,okBefu,okBefu,X
509,,137,3,US 13065,Iswid,okBefu,okBefu,X
510,,138,3,US 13066,Iswid,okBefu,okBefu,X
511,,139,3,US 13083,Iswid,okBefu,okBefu,X
512,,140,3,US 13099,Iswid,okBefu,okBefu,X
513,,141,3,US 13145,Iswid,okBefu,okBefu,X
514,,142,3,US 13516,Iswid,okBefu,okBefu,X
515,,143,3,US 13526,Iswid,okBefu,okBefu,X
516,,144,3,US 13572,Iswid,okBefu,okBefu,X
517,,145,3,US 13610,Iswid,okBefu,okBefu,X
518,,146,3,US 13632,Iswid,okBefu,okBefu,X
519,,147,3,US 13639,Iswid,okBefu,okBefu,X
520,,148,3,US 13657,Iswid,okBefu,okBefu,X
521,,149,3,US 13705,Iswid,okBefu,okBefu,X
522,,150,3,US 13791,Iswid,okBefu,okBefu,X
523,,151,3,US 13791 (3),Iswid,okBefu,okBefu,X
524,,152,3,US 13802,Iswid,okBefu,okBefu,X
525,,153,3,US 13971,Iswid,okBefu,okBefu,X
526,,154,3,US 14021,Iswid,okBefu,okBefu,X
527,,155,3,US 14038,Iswid,okBefu,okBefu,X
528,,156,3,US 14050,Iswid,okBefu,okBefu,X
529,,157,3,US 14078,Iswid,okBefu,okBefu,X
530,,158,3,US 14131,Iswid,okBefu,okBefu,X
531,,159,3,US 14158,Iswid,okBefu,okBefu,X
532,,160,3,US 14418,Iswid,okBefu,okBefu,X
533,,161,3,US 14495,Iswid,okBefu,okBefu,X
534,,162,3,US 14509,Iswid,okBefu,okBefu,X
535,,163,3,US 14636,Iswid,okBefu,okBefu,X
536,,164,3,US 15067,Iswid,okBefu,okBefu,X
537,,165,3,US 15071,Iswid,okBefu,okBefu,X
538,,166,3,US 15108,Iswid,okBefu,okBefu,X
539,,167,3,US 15140,Iswid,okBefu,okBefu,X
540,,168,3,US 16183,Iswid,okBefu,okBefu,X
541,,169,3,US 16287_F4185 (TR.),Iswid,okBefu,okBefu,X
542,,170,3,US 16323_F4199(foye,Iswid,okBefu,okBefu,X
543,,171,3,US 6712,Iswid,okBefu,okBefu,X
544,,172,3,US 6773,Iswid,okBefu,okBefu,X
545,,173,3,US 6803,Iswid,okBefu,okBefu,X
546,,174,3,US 6810,Iswid,okBefu,okBefu,X
547,,175,3,US 6827,Iswid,okBefu,okBefu,X
548,,176,3,US 6854,Iswid,okBefu,okBefu,X
549,,177,3,US 6863,Iswid,okBefu,okBefu,X
550,,178,3,US 6875,Iswid,okBefu,okBefu,X
551,,179,3,US 9036,Iswid,okBefu,okBefu,X
552,,180,3,US 9200,Iswid,okBefu,okBefu,X
553,,181,3,US 9321,Iswid,okBefu,okBefu,X
554,,182,3,US 9404_foyer 2093,Iswid,okBefu,okBefu,X
555,,183,3,US 9519,Iswid,okBefu,okBefu,X
556,,184,3,US 9859/9860,Iswid,okBefu,okBefu,X
557,,185,3,US 9870_foyer2163,Iswid,okBefu,okBefu,X
558,,186,3,US 9880_foyer 2166,Iswid,okBefu,okBefu,X
559,,1,4,P16,18_0025,okErh,okErh,mittel
560,,2,4,P18,18_0025,okErh,okErh,mittel
561,,3,4,P20,18_0025,okErh,okErh,mittel
562,,4,4,P5,18_0025,okErh,okErh,mittel
563,,5,4,P6,18_0025,okErh,okErh,mittel
564,,6,4,A11148,19_0013,okErh,okErh,mittel
565,,7,4,A479,19_0013,okErh,okErh,mittel
566,,8,4,A6214,19_0013,okErh,okErh,mittel
567,,9,4,A8090,19_0013,okErh,okErh,mittel
568,,10,4,A9063,19_0013,okErh,okErh,mittel
569,,11,4,A10143,19_0014,okErh,okErh,mittel
570,,12,4,A10153,19_0014,okErh,okErh,mittel
571,,13,4,A10189,19_0014,okErh,okErh,mittel
572,,14,4,A10229,19_0014,okErh,okErh,mittel
573,,15,4,A10697,19_0014,okErh,okErh,mittel
574,,16,4,A10990,19_0014,okErh,okErh,mittel
575,,17,4,A11339,19_0014,okErh,okErh,mittel
576,,18,4,A1196,19_0014,okErh,okErh,mittel
577,,19,4,A12024,19_0014,okErh,okErh,mittel
578,,20,4,A12034,19_0014,okErh,okErh,mittel
579,,21,4,A12435,19_0014,okErh,okErh,mittel
580,,22,4,A13064,19_0014,okErh,okErh,mittel
581,,23,4,A13200,19_0014,okErh,okErh,mittel
582,,24,4,A13299,19_0014,okErh,okErh,mittel
583,,25,4,A13837,19_0014,okErh,okErh,mittel
584,,26,4,A15333,19_0014,okErh,okErh,mittel
585,,27,4,A15344,19_0014,okErh,okErh,mittel
586,,28,4,A15554,19_0014,okErh,okErh,mittel
587,,29,4,A15736,19_0014,okErh,okErh,mittel
588,,30,4,A16771,19_0014,okErh,okErh,mittel
589,,31,4,A16783,19_0014,okErh,okErh,mittel
590,,32,4,A17294,19_0014,okErh,okErh,mittel
591,,33,4,A1875,19_0014,okErh,okErh,mittel
592,,34,4,A1931,19_0014,okErh,okErh,mittel
593,,35,4,A1998,19_0014,okErh,okErh,mittel
594,,36,4,A2019,19_0014,okErh,okErh,mittel
595,,37,4,A2029,19_0014,okErh,okErh,mittel
596,,38,4,A2114,19_0014,okErh,okErh,mittel
597,,39,4,A3019,19_0014,okErh,okErh,mittel
598,,40,4,A3170,19_0014,okErh,okErh,mittel
599,,41,4,A3650,19_0014,okErh,okErh,mittel
600,,42,4,A4115,19_0014,okErh,okErh,mittel
601,,43,4,A4365,19_0014,okErh,okErh,mittel
602,,44,4,A5192,19_0014,okErh,okErh,mittel
603,,45,4,A5213,19_0014,okErh,okErh,mittel
604,,46,4,A5223,19_0014,okErh,okErh,mittel
605,,47,4,A5254,19_0014,okErh,okErh,mittel
606,,48,4,A5282,19_0014,okErh,okErh,mittel
607,,49,4,A5294,19_0014,okErh,okErh,mittel
608,,50,4,A5307,19_0014,okErh,okErh,mittel
609,,51,4,A5334,19_0014,okErh,okErh,mittel
610,,52,4,A6041,19_0014,okErh,okErh,mittel
611,,53,4,A6135,19_0014,okErh,okErh,mittel
612,,54,4,A6146,19_0014,okErh,okErh,mittel
613,,55,4,A6157,19_0014,okErh,okErh,mittel
614,,56,4,A6178,19_0014,okErh,okErh,mittel
615,,57,4,A6194,19_0014,okErh,okErh,mittel
616,,58,4,A7199,19_0014,okErh,okErh,mittel
617,,59,4,A7253,19_0014,okErh,okErh,mittel
618,,60,4,A7263,19_0014,okErh,okErh,mittel
619,,61,4,A7294,19_0014,okErh,okErh,mittel
620,,62,4,A7306,19_0014,okErh,okErh,mittel
621,,63,4,A785,19_0014,okErh,okErh,mittel
622,,64,4,A8079,19_0014,okErh,okErh,mittel
623,,65,4,A8103,19_0014,okErh,okErh,mittel
624,,66,4,A8114,19_0014,okErh,okErh,mittel
625,,67,4,A8142,19_0014,okErh,okErh,mittel
626,,68,4,A8178,19_0014,okErh,okErh,mittel
627,,69,4,A8189,19_0014,okErh,okErh,mittel
628,,70,4,A8234,19_0014,okErh,okErh,mittel
629,,71,4,A9000,19_0014,okErh,okErh,mittel
630,,72,4,A9052,19_0014,okErh,okErh,mittel
