system_id,feature_property_id,feature_id,feature_property_type_id,Befu,ProjektNr,arbodat_code,feature_property_type,feature_property_value
631,,73,4,A9075,19_0014,okErh,okErh,mittel
632,,74,4,A9111,19_0014,okErh,okErh,mittel
633,,75,4,A9126,19_0014,okErh,okErh,mittel
634,,76,4,A9199,19_0014,okErh,okErh,mittel
635,,77,4,A957,19_0014,okErh,okErh,mittel
636,,78,4,A973,19_0014,okErh,okErh,mittel
637,,79,4,A9847,19_0014,okErh,okErh,mittel
638,,80,4,11200,22_0005,okErh,okErh,mittel
639,,81,4,11201,22_0005,okErh,okErh,mittel
640,,82,4,11221,22_0005,okErh,okErh,mittel
641,,83,4,12026,22_0005,okErh,okErh,mittel
642,,84,4,200125,22_0005,okErh,okErh,mittel
643,,85,4,200149,22_0005,okErh,okErh,mittel
644,,86,4,200177,22_0005,okErh,okErh,mittel
645,,87,4,200473,22_0005,okErh,okErh,mittel
646,,88,4,200475,22_0005,okErh,okErh,mittel
647,,89,4,23362,22_0005,okErh,okErh,mittel
648,,90,4,23434,22_0005,okErh,okErh,mittel
649,,91,4,23491,22_0005,okErh,okErh,mittel
650,,92,4,23988,22_0005,okErh,okErh,mittel
651,,93,4,A2076,22_0015,okErh,okErh,schlecht
652,,94,4,A2154,22_0015,okErh,okErh,schlecht
653,,95,4,A2874 G2976,22_0015,okErh,okErh,schlecht
654,,96,4,A4796,22_0015,okErh,okErh,schlecht
655,,97,4,M153 St 1,22_0015,okErh,okErh,schlecht
656,,98,4,M153 St 2,22_0015,okErh,okErh,schlecht
657,,99,4,M160 St 1,22_0015,okErh,okErh,schlecht
658,,100,4,M167 St 1,22_0015,okErh,okErh,schlecht
659,,101,4,M167 St 2,22_0015,okErh,okErh,schlecht
660,,102,4,M167 St 3,22_0015,okErh,okErh,schlecht
661,,103,4,M167 St 4,22_0015,okErh,okErh,schlecht
662,,104,4,M32 Undre del,22_0015,okErh,okErh,schlecht
663,,105,4,M32 Övre del,22_0015,okErh,okErh,schlecht
664,,106,4,M99 A5085,22_0015,okErh,okErh,schlecht
665,,107,4,31,DanaBunar2,okErh,okErh,mittel
666,,108,4,32,DanaBunar2,okErh,okErh,mittel
667,,109,4,33,DanaBunar2,okErh,okErh,mittel
668,,110,4,37,DanaBunar2,okErh,okErh,mittel
669,,111,4,38,DanaBunar2,okErh,okErh,mittel
670,,112,4,39,DanaBunar2,okErh,okErh,mittel
671,,113,4,41,DanaBunar2,okErh,okErh,mittel
672,,114,4,42,DanaBunar2,okErh,okErh,mittel
673,,115,4,44,DanaBunar2,okErh,okErh,mittel
674,,116,4,46,DanaBunar2,okErh,okErh,mittel
675,,117,4,47,DanaBunar2,okErh,okErh,mittel
676,,118,4,55,DanaBunar2,okErh,okErh,mittel
677,,119,4,58,DanaBunar2,okErh,okErh,mittel
678,,120,4,64,DanaBunar2,okErh,okErh,mittel
679,,121,4,2709_fond,Iswid,okErh,okErh,mittel
680,,122,4,2905 fond,Iswid,okErh,okErh,schlecht
681,,123,4,2913 fond,Iswid,okErh,okErh,schlecht
682,,124,4,foyer 2174,Iswid,okErh,okErh,mittel
683,,125,4,US 10503,Iswid,okErh,okErh,mittel
684,,126,4,US 10521,Iswid,okErh,okErh,mittel
685,,127,4,US 10534,Iswid,okErh,okErh,schlecht
686,,128,4,US 10610,Iswid,okErh,okErh,schlecht
687,,129,4,US 11004,Iswid,okErh,okErh,mittel
688,,130,4,US 11012,Iswid,okErh,okErh,schlecht
689,,131,4,US 11067,Iswid,okErh,okErh,mittel
690,,132,4,US 12025,Iswid,okErh,okErh,mittel
691,,133,4,US 12040,Iswid,okErh,okErh,mittel
692,,134,4,US 12047,Iswid,okErh,okErh,schlecht
693,,135,4,US 12504,Iswid,okErh,okErh,gut
694,,136,4,US 13017,Iswid,okErh,okErh,schlecht
695,,137,4,US 13065,Iswid,okErh,okErh,mittel
696,,138,4,US 13066,Iswid,okErh,okErh,mittel
697,,139,4,US 13083,Iswid,okErh,okErh,gut
698,,140,4,US 13099,Iswid,okErh,okErh,schlecht
699,,141,4,US 13145,Iswid,okErh,okErh,mittel
700,,142,4,US 13516,Iswid,okErh,okErh,mittel
701,,143,4,US 13526,Iswid,okErh,okErh,mittel
702,,144,4,US 13572,Iswid,okErh,okErh,schlecht
703,,145,4,US 13610,Iswid,okErh,okErh,schlecht
704,,146,4,US 13632,Iswid,okErh,okErh,schlecht
705,,147,4,US 13639,Iswid,okErh,okErh,schlecht
706,,148,4,US 13657,Iswid,okErh,okErh,schlecht
707,,149,4,US 13705,Iswid,okErh,okErh,schlecht
708,,150,4,US 13791,Iswid,okErh,okErh,schlecht
709,,151,4,US 13791 (3),Iswid,okErh,okErh,mittel
710,,152,4,US 13802,Iswid,okErh,okErh,schlecht
711,,153,4,US 13971,Iswid,okErh,okErh,mittel
712,,154,4,US 14021,Iswid,okErh,okErh,mittel
713,,155,4,US 14038,Iswid,okErh,okErh,mittel
714,,156,4,US 14050,Iswid,okErh,okErh,mittel
715,,157,4,US 14078,Iswid,okErh,okErh,mittel
716,,158,4,US 14131,Iswid,okErh,okErh,mittel
717,,159,4,US 14158,Iswid,okErh,okErh,schlecht
718,,160,4,US 14418,Iswid,okErh,okErh,mittel
719,,161,4,US 14495,Iswid,okErh,okErh,mittel
720,,162,4,US 14509,Iswid,okErh,okErh,mittel
721,,163,4,US 14636,Iswid,okErh,okErh,mittel
722,,164,4,US 15067,Iswid,okErh,okErh,mittel
723,,165,4,US 15071,Iswid,okErh,okErh,mittel
724,,166,4,US 15108,Iswid,okErh,okErh,mittel
725,,167,4,US 15140,Iswid,okErh,okErh,mittel
726,,168,4,US 16183,Iswid,okErh,okErh,mittel
727,,169,4,US 16287_F4185 (TR.),Iswid,okErh,okErh,mittel
728,,170,4,US 16323_F4199(foye,Iswid,okErh,okErh,mittel
729,,171,4,US 6712,Iswid,okErh,okErh,mittel
730,,172,4,US 6773,Iswid,okErh,okErh,schlecht
731,,173,4,US 6803,Iswid,okErh,okErh,mittel
732,,174,4,US 6810,Iswid,okErh,okErh,mittel
733,,175,4,US 6827,Iswid,okErh,okErh,mittel
734,,176,4,US 6854,Iswid,okErh,okErh,schlecht
735,,177,4,US 6863,Iswid,okErh,okErh,schlecht
736,,178,4,US 6875,Iswid,okErh,okErh,mittel
737,,179,4,US 9036,Iswid,okErh,okErh,mittel
738,,180,4,US 9200,Iswid,okErh,okErh,mittel
739,,181,4,US 9321,Iswid,okErh,okErh,gut
740,,182,4,US 9404_foyer 2093,Iswid,okErh,okErh,schlecht
741,,183,4,US 9519,Iswid,okErh,okErh,mittel
742,,184,4,US 9859/9860,Iswid,okErh,okErh,schlecht
743,,185,4,US 9870_foyer2163,Iswid,okErh,okErh,schlecht
744,,186,4,US 9880_foyer 2166,Iswid,okErh,okErh,gut
745,,1,5,P16,18_0025,BestJa,BestJa,
746,,2,5,P18,18_0025,BestJa,BestJa,
747,,3,5,P20,18_0025,BestJa,BestJa,
748,,4,5,P5,18_0025,BestJa,BestJa,
749,,5,5,P6,18_0025,BestJa,BestJa,
750,,6,5,A11148,19_0013,BestJa,BestJa,
751,,7,5,A479,19_0013,BestJa,BestJa,
752,,8,5,A6214,19_0013,BestJa,BestJa,
753,,9,5,A8090,19_0013,BestJa,BestJa,
754,,10,5,A9063,19_0013,BestJa,BestJa,
755,,11,5,A10143,19_0014,BestJa,BestJa,
756,,12,5,A10153,19_0014,BestJa,BestJa,
757,,13,5,A10189,19_0014,BestJa,BestJa,
758,,14,5,A10229,19_0014,BestJa,BestJa,
759,,15,5,A10697,19_0014,BestJa,BestJa,
760,,16,5,A10990,19_0014,BestJa,BestJa,
761,,17,5,A11339,19_0014,BestJa,BestJa,
762,,18,5,A1196,19_0014,BestJa,BestJa,
763,,19,5,A12024,19_0014,BestJa,BestJa,
764,,20,5,A12034,19_0014,BestJa,BestJa,
765,,21,5,A12435,19_0014,BestJa,BestJa,
766,,22,5,A13064,19_0014,BestJa,BestJa,
767,,23,5,A13200,19_0014,BestJa,BestJa,
768,,24,5,A13299,19_0014,BestJa,BestJa,
769,,25,5,A13837,19_0014,BestJa,BestJa,
770,,26,5,A15333,19_0014,BestJa,BestJa,
771,,27,5,A15344,19_0014,BestJa,BestJa,
772,,28,5,A15554,19_0014,BestJa,BestJa,
773,,29,5,A15736,19_0014,BestJa,BestJa,
774,,30,5,A16771,19_0014,BestJa,BestJa,
775,,31,5,A16783,19_0014,BestJa,BestJa,
776,,32,5,A17294,19_0014,BestJa,BestJa,
777,,33,5,A1875,19_0014,BestJa,BestJa,
778,,34,5,A1931,19_0014,BestJa,BestJa,
779,,35,5,A1998,19_0014,BestJa,BestJa,
780,,36,5,A2019,19_0014,BestJa,BestJa,
781,,37,5,A2029,19_0014,BestJa,BestJa,
782,,38,5,A2114,19_0014,BestJa,BestJa,
783,,39,5,A3019,19_0014,BestJa,BestJa,
784,,40,5,A3170,19_0014,BestJa,BestJa,
785,,41,5,A3650,19_0014,BestJa,BestJa,
786,,42,5,A4115,19_0014,BestJa,BestJa,
787,,43,5,A4365,19_0014,BestJa,BestJa,
788,,44,5,A5192,19_0014,BestJa,BestJa,
789,,45,5,A5213,19_0014,BestJa,BestJa,
790,,46,5,A5223,19_0014,BestJa,BestJa,
791,,47,5,A5254,19_0014,BestJa,BestJa,
792,,48,5,A5282,19_0014,BestJa,BestJa,
793,,49,5,A5294,19_0014,BestJa,BestJa,
794,,50,5,A5307,19_0014,BestJa,BestJa,
795,,51,5,A5334,19_0014,BestJa,BestJa,
796,,52,5,A6041,19_0014,BestJa,BestJa,
797,,53,5,A6135,19_0014,BestJa,BestJa,
798,,54,5,A6146,19_0014,BestJa,BestJa,
799,,55,5,A6157,19_0014,BestJa,BestJa,
800,,56,5,A6178,19_0014,BestJa,BestJa,
801,,57,5,A6194,19_0014,BestJa,BestJa,
802,,58,5,A7199,19_0014,BestJa,BestJa,
803,,59,5,A7253,19_0014,BestJa,BestJa,
804,,60,5,A7263,19_0014,BestJa,BestJa,
805,,61,5,A7294,19_0014,BestJa,BestJa,
806,,62,5,A7306,19_0014,BestJa,BestJa,
807,,63,5,A785,19_0014,BestJa,BestJa,
808,,64,5,A8079,19_0014,BestJa,BestJa,
809,,65,5,A8103,19_0014,BestJa,BestJa,
810,,66,5,A8114,19_0014,BestJa,BestJa,
811,,67,5,A8142,19_0014,BestJa,BestJa,
812,,68,5,A8178,19_0014,BestJa,BestJa,
813,,69,5,A8189,19_0014,BestJa,BestJa,
814,,70,5,A8234,19_0014,BestJa,BestJa,
815,,71,5,A9000,19_0014,BestJa,BestJa,
816,,72,5,A9052,19_0014,BestJa,BestJa,
817,,73,5,A9075,19_0014,BestJa,BestJa,
818,,74,5,A9111,19_0014,BestJa,BestJa,
819,,75,5,A9126,19_0014,BestJa,BestJa,
820,,76,5,A9199,19_0014,BestJa,BestJa,
821,,77,5,A957,19_0014,BestJa,BestJa,
822,,78,5,A973,19_0014,BestJa,BestJa,
823,,79,5,A9847,19_0014,BestJa,BestJa,
824,,80,5,11200,22_0005,BestJa,BestJa,
825,,81,5,11201,22_0005,BestJa,BestJa,
826,,82,5,11221,22_0005,BestJa,BestJa,
827,,83,5,12026,22_0005,BestJa,BestJa,
828,,84,5,200125,22_0005,BestJa,BestJa,
829,,85,5,200149,22_0005,BestJa,BestJa,
830,,86,5,200177,22_0005,BestJa,BestJa,
831,,87,5,200473,22_0005,BestJa,BestJa,
832,,88,5,200475,22_0005,BestJa,BestJa,
833,,89,5,23362,22_0005,BestJa,BestJa,
834,,90,5,23434,22_0005,BestJa,BestJa,
835,,91,5,23491,22_0005,BestJa,BestJa,
836,,92,5,23988,22_0005,BestJa,BestJa,
837,,93,5,A2076,22_0015,BestJa,BestJa,2022.0
838,,94,5,A2154,22_0015,BestJa,BestJa,2022.0
839,,95,5,A2874 G2976,22_0015,BestJa,BestJa,2022.0
840,,96,5,A4796,22_0015,BestJa,BestJa,2022.0
841,,97,5,M153 St 1,22_0015,BestJa,BestJa,2022.0
842,,98,5,M153 St 2,22_0015,BestJa,BestJa,2022.0
843,,99,5,M160 St 1,22_0015,BestJa,BestJa,2022.0
844,,100,5,M167 St 1,22_0015,BestJa,BestJa,
845,,101,5,M167 St 2,22_0015,BestJa,BestJa,
846,,102,5,M167 St 3,22_0015,BestJa,BestJa,2022.0
847,,103,5,M167 St 4,22_0015,BestJa,BestJa,
848,,104,5,M32 Undre del,22_0015,BestJa,BestJa,2022.0
849,,105,5,M32 Övre del,22_0015,BestJa,BestJa,2022.0
850,,106,5,M99 A5085,22_0015,BestJa,BestJa,2022.0
851,,107,5,31,DanaBunar2,BestJa,BestJa,
852,,108,5,32,DanaBunar2,BestJa,BestJa,
853,,109,5,33,DanaBunar2,BestJa,BestJa,
854,,110,5,37,DanaBunar2,BestJa,BestJa,
855,,111,5,38,DanaBunar2,BestJa,BestJa,
856,,112,5,39,DanaBunar2,BestJa,BestJa,
857,,113,5,41,DanaBunar2,BestJa,BestJa,
858,,114,5,42,DanaBunar2,BestJa,BestJa,
859,,115,5,44,DanaBunar2,BestJa,BestJa,
860,,116,5,46,DanaBunar2,BestJa,BestJa,
861,,117,5,47,DanaBunar2,BestJa,BestJa,
862,,118,5,55,DanaBunar2,BestJa,BestJa,
863,,119,5,58,DanaBunar2,BestJa,BestJa,
864,,120,5,64,DanaBunar2,BestJa,BestJa,
865,,121,5,2709_fond,Iswid,BestJa,BestJa,2013.0
866,,122,5,2905 fond,Iswid,BestJa,BestJa,2014.0
867,,123,5,2913 fond,Iswid,BestJa,BestJa,2014.0
868,,124,5,foyer 2174,Iswid,BestJa,BestJa,2014.0
869,,125,5,US 10503,Iswid,BestJa,BestJa,2013.0
870,,126,5,US 10521,Iswid,BestJa,BestJa,2014.0
871,,127,5,US 10534,Iswid,BestJa,BestJa,2014.0
872,,128,5,US 10610,Iswid,BestJa,BestJa,2014.0
873,,129,5,US 11004,Iswid,BestJa,BestJa,2014.0
874,,130,5,US 11012,Iswid,BestJa,BestJa,2014.0
875,,131,5,US 11067,Iswid,BestJa,BestJa,
876,,132,5,US 12025,Iswid,BestJa,BestJa,2014.0
877,,133,5,US 12040,Iswid,BestJa,BestJa,2014.0
878,,134,5,US 12047,Iswid,BestJa,BestJa,2013.0
879,,135,5,US 12504,Iswid,BestJa,BestJa,2014.0
880,,136,5,US 13017,Iswid,BestJa,BestJa,2017.0
881,,137,5,US 13065,Iswid,BestJa,BestJa,2016.0
882,,138,5,US 13066,Iswid,BestJa,BestJa,
883,,139,5,US 13083,Iswid,BestJa,BestJa,2016.0
884,,140,5,US 13099,Iswid,BestJa,BestJa,
885,,141,5,US 13145,Iswid,BestJa,BestJa,2916.0
886,,142,5,US 13516,Iswid,BestJa,BestJa,2016.0
887,,143,5,US 13526,Iswid,BestJa,BestJa,2016.0
888,,144,5,US 13572,Iswid,BestJa,BestJa,2016.0
889,,145,5,US 13610,Iswid,BestJa,BestJa,2016.0
890,,146,5,US 13632,Iswid,BestJa,BestJa,2016.0
891,,147,5,US 13639,Iswid,BestJa,BestJa,2016.0
892,,148,5,US 13657,Iswid,BestJa,BestJa,
893,,149,5,US 13705,Iswid,BestJa,BestJa,2016.0
894,,150,5,US 13791,Iswid,BestJa,BestJa,2016.0
895,,151,5,US 13791 (3),Iswid,BestJa,BestJa,2016.0
896,,152,5,US 13802,Iswid,BestJa,BestJa,2016.0
897,,153,5,US 13971,Iswid,BestJa,BestJa,2016.0
898,,154,5,US 14021,Iswid,BestJa,BestJa,2016.0
899,,155,5,US 14038,Iswid,BestJa,BestJa,
900,,156,5,US 14050,Iswid,BestJa,BestJa,
901,,157,5,US 14078,Iswid,BestJa,BestJa,2017.0
902,,158,5,US 14131,Iswid,BestJa,BestJa,
903,,159,5,US 14158,Iswid,BestJa,BestJa,2016.0
904,,160,5,US 14418,Iswid,BestJa,BestJa,2017.0
905,,161,5,US 14495,Iswid,BestJa,BestJa,2917.0
906,,162,5,US 14509,Iswid,BestJa,BestJa,2016.0
907,,163,5,US 14636,Iswid,BestJa,BestJa,2017.0
908,,164,5,US 15067,Iswid,BestJa,BestJa,2017.0
909,,165,5,US 15071,Iswid,BestJa,BestJa,2017.0
910,,166,5,US 15108,Iswid,BestJa,BestJa,2017.0
911,,167,5,US 15140,Iswid,BestJa,BestJa,2017.0
912,,168,5,US 16183,Iswid,BestJa,BestJa,2017.0
913,,169,5,US 16287_F4185 (TR.),Iswid,BestJa,BestJa,2017.0
914,,170,5,US 16323_F4199(foye,Iswid,BestJa,BestJa,2017.0
915,,171,5,US 6712,Iswid,BestJa,BestJa,2014.0
916,,172,5,US 6773,Iswid,BestJa,BestJa,2014.0
917,,173,5,US 6803,Iswid,BestJa,BestJa,2014.0
918,,174,5,US 6810,Iswid,BestJa,BestJa,2013.0
919,,175,5,US 6827,Iswid,BestJa,BestJa,2013.0
920,,176,5,US 6854,Iswid,BestJa,BestJa,2013.0
921,,177,5,US 6863,Iswid,BestJa,BestJa,2014.0
922,,178,5,US 6875,Iswid,BestJa,BestJa,2013.0
923,,179,5,US 9036,Iswid,BestJa,BestJa,2013.0
924,,180,5,US 9200,Iswid,BestJa,BestJa,2013.0
925,,181,5,US 9321,Iswid,BestJa,BestJa,2014.0
926,,182,5,US 9404_foyer 2093,Iswid,BestJa,BestJa,2014.0
927,,183,5,US 9519,Iswid,BestJa,BestJa,2014.0
928,,184,5,US 9859/9860,Iswid,BestJa,BestJa,2013.0
929,,185,5,US 9870_foyer2163,Iswid,BestJa,BestJa,2014.0
930,,186,5,US 9880_foyer 2166,Iswid,BestJa,BestJa,2014.0
931,,1,6,P16,18_0025,FlSchn,FlSchn,
932,,2,6,P18,18_0025,FlSchn,FlSchn,
933,,3,6,P20,18_0025,FlSchn,FlSchn,
934,,4,6,P5,18_0025,FlSchn,FlSchn,
935,,5,6,P6,18_0025,FlSchn,FlSchn,
936,,6,6,A11148,19_0013,FlSchn,FlSchn,
937,,7,6,A479,19_0013,FlSchn,FlSchn,
938,,8,6,A6214,19_0013,FlSchn,FlSchn,
939,,9,6,A8090,19_0013,FlSchn,FlSchn,
940,,10,6,A9063,19_0013,FlSchn,FlSchn,
941,,11,6,A10143,19_0014,FlSchn,FlSchn,
942,,12,6,A10153,19_0014,FlSchn,FlSchn,
943,,13,6,A10189,19_0014,FlSchn,FlSchn,
944,,14,6,A10229,19_0014,FlSchn,FlSchn,
945,,15,6,A10697,19_0014,FlSchn,FlSchn,
946,,16,6,A10990,19_0014,FlSchn,FlSchn,
947,,17,6,A11339,19_0014,FlSchn,FlSchn,
948,,18,6,A1196,19_0014,FlSchn,FlSchn,
949,,19,6,A12024,19_0014,FlSchn,FlSchn,
950,,20,6,A12034,19_0014,FlSchn,FlSchn,
951,,21,6,A12435,19_0014,FlSchn,FlSchn,
952,,22,6,A13064,19_0014,FlSchn,FlSchn,
953,,23,6,A13200,19_0014,FlSchn,FlSchn,
954,,24,6,A13299,19_0014,FlSchn,FlSchn,
955,,25,6,A13837,19_0014,FlSchn,FlSchn,
956,,26,6,A15333,19_0014,FlSchn,FlSchn,
957,,27,6,A15344,19_0014,FlSchn,FlSchn,
