system_id,feature_property_id,feature_id,feature_property_type_id,Befu,ProjektNr,arbodat_code,feature_property_type,feature_property_value
958,,28,6,A15554,19_0014,FlSchn,FlSchn,
959,,29,6,A15736,19_0014,FlSchn,FlSchn,
960,,30,6,A16771,19_0014,FlSchn,FlSchn,
961,,31,6,A16783,19_0014,FlSchn,FlSchn,
962,,32,6,A17294,19_0014,FlSchn,FlSchn,
963,,33,6,A1875,19_0014,FlSchn,FlSchn,
964,,34,6,A1931,19_0014,FlSchn,FlSchn,
965,,35,6,A1998,19_0014,FlSchn,FlSchn,
966,,36,6,A2019,19_0014,FlSchn,FlSchn,
967,,37,6,A2029,19_0014,FlSchn,FlSchn,
968,,38,6,A2114,19_0014,FlSchn,FlSchn,
969,,39,6,A3019,19_0014,FlSchn,FlSchn,
970,,40,6,A3170,19_0014,FlSchn,FlSchn,
971,,41,6,A3650,19_0014,FlSchn,FlSchn,
972,,42,6,A4115,19_0014,FlSchn,FlSchn,
973,,43,6,A4365,19_0014,FlSchn,FlSchn,
974,,44,6,A5192,19_0014,FlSchn,FlSchn,
975,,45,6,A5213,19_0014,FlSchn,FlSchn,
976,,46,6,A5223,19_0014,FlSchn,FlSchn,
977,,47,6,A5254,19_0014,FlSchn,FlSchn,
978,,48,6,A5282,19_0014,FlSchn,FlSchn,
979,,49,6,A5294,19_0014,FlSchn,FlSchn,
980,,50,6,A5307,19_0014,FlSchn,FlSchn,
981,,51,6,A5334,19_0014,FlSchn,FlSchn,
982,,52,6,A6041,19_0014,FlSchn,FlSchn,
983,,53,6,A6135,19_0014,FlSchn,FlSchn,
984,,54,6,A6146,19_0014,FlSchn,FlSchn,
985,,55,6,A6157,19_0014,FlSchn,FlSchn,
986,,56,6,A6178,19_0014,FlSchn,FlSchn,
987,,57,6,A6194,19_0014,FlSchn,FlSchn,
988,,58,6,A7199,19_0014,FlSchn,FlSchn,
989,,59,6,A7253,19_0014,FlSchn,FlSchn,
990,,60,6,A7263,19_0014,FlSchn,FlSchn,
991,,61,6,A7294,19_0014,FlSchn,FlSchn,
992,,62,6,A7306,19_0014,FlSchn,FlSchn,
993,,63,6,A785,19_0014,FlSchn,FlSchn,
994,,64,6,A8079,19_0014,FlSchn,FlSchn,
995,,65,6,A8103,19_0014,FlSchn,FlSchn,
996,,66,6,A8114,19_0014,FlSchn,FlSchn,
997,,67,6,A8142,19_0014,FlSchn,FlSchn,
998,,68,6,A8178,19_0014,FlSchn,FlSchn,
999,,69,6,A8189,19_0014,FlSchn,FlSchn,
1000,,70,6,A8234,19_0014,FlSchn,FlSchn,
1001,,71,6,A9000,19_0014,FlSchn,FlSchn,
1002,,72,6,A9052,19_0014,FlSchn,FlSchn,
1003,,73,6,A9075,19_0014,FlSchn,FlSchn,
1004,,74,6,A9111,19_0014,FlSchn,FlSchn,
1005,,75,6,A9126,19_0014,FlSchn,FlSchn,
1006,,76,6,A9199,19_0014,FlSchn,FlSchn,
1007,,77,6,A957,19_0014,FlSchn,FlSchn,
1008,,78,6,A973,19_0014,FlSchn,FlSchn,
1009,,79,6,A9847,19_0014,FlSchn,FlSchn,
1010,,80,6,11200,22_0005,FlSchn,FlSchn,
1011,,81,6,11201,22_0005,FlSchn,FlSchn,
1012,,82,6,11221,22_0005,FlSchn,FlSchn,
1013,,83,6,12026,22_0005,FlSchn,FlSchn,
1014,,84,6,200125,22_0005,FlSchn,FlSchn,
1015,,85,6,200149,22_0005,FlSchn,FlSchn,
1016,,86,6,200177,22_0005,FlSchn,FlSchn,
1017,,87,6,200473,22_0005,FlSchn,FlSchn,
1018,,88,6,200475,22_0005,FlSchn,FlSchn,
1019,,89,6,23362,22_0005,FlSchn,FlSchn,
1020,,90,6,23434,22_0005,FlSchn,FlSchn,
1021,,91,6,23491,22_0005,FlSchn,FlSchn,
1022,,92,6,23988,22_0005,FlSchn,FlSchn,
1023,,93,6,A2076,22_0015,FlSchn,FlSchn,
1024,,94,6,A2154,22_0015,FlSchn,FlSchn,
1025,,95,6,A2874 G2976,22_0015,FlSchn,FlSchn,
1026,,96,6,A4796,22_0015,FlSchn,FlSchn,
1027,,97,6,M153 St 1,22_0015,FlSchn,FlSchn,
1028,,98,6,M153 St 2,22_0015,FlSchn,FlSchn,
1029,,99,6,M160 St 1,22_0015,FlSchn,FlSchn,
1030,,100,6,M167 St 1,22_0015,FlSchn,FlSchn,
1031,,101,6,M167 St 2,22_0015,FlSchn,FlSchn,
1032,,102,6,M167 St 3,22_0015,FlSchn,FlSchn,
1033,,103,6,M167 St 4,22_0015,FlSchn,FlSchn,
1034,,104,6,M32 Undre del,22_0015,FlSchn,FlSchn,
1035,,105,6,M32 Övre del,22_0015,FlSchn,FlSchn,
1036,,106,6,M99 A5085,22_0015,FlSchn,FlSchn,
1037,,107,6,31,DanaBunar2,FlSchn,FlSchn,
1038,,108,6,32,DanaBunar2,FlSchn,FlSchn,
1039,,109,6,33,DanaBunar2,FlSchn,FlSchn,
1040,,110,6,37,DanaBunar2,FlSchn,FlSchn,
1041,,111,6,38,DanaBunar2,FlSchn,FlSchn,
1042,,112,6,39,DanaBunar2,FlSchn,FlSchn,
1043,,113,6,41,DanaBunar2,FlSchn,FlSchn,
1044,,114,6,42,DanaBunar2,FlSchn,FlSchn,
1045,,115,6,44,DanaBunar2,FlSchn,FlSchn,
1046,,116,6,46,DanaBunar2,FlSchn,FlSchn,
1047,,117,6,47,DanaBunar2,FlSchn,FlSchn,
1048,,118,6,55,DanaBunar2,FlSchn,FlSchn,
1049,,119,6,58,DanaBunar2,FlSchn,FlSchn,
1050,,120,6,64,DanaBunar2,FlSchn,FlSchn,
1051,,121,6,2709_fond,Iswid,FlSchn,FlSchn,
1052,,122,6,2905 fond,Iswid,FlSchn,FlSchn,
1053,,123,6,2913 fond,Iswid,FlSchn,FlSchn,
1054,,124,6,foyer 2174,Iswid,FlSchn,FlSchn,
1055,,125,6,US 10503,Iswid,FlSchn,FlSchn,
1056,,126,6,US 10521,Iswid,FlSchn,FlSchn,
1057,,127,6,US 10534,Iswid,FlSchn,FlSchn,
1058,,128,6,US 10610,Iswid,FlSchn,FlSchn,
1059,,129,6,US 11004,Iswid,FlSchn,FlSchn,
1060,,130,6,US 11012,Iswid,FlSchn,FlSchn,
1061,,131,6,US 11067,Iswid,FlSchn,FlSchn,
1062,,132,6,US 12025,Iswid,FlSchn,FlSchn,
1063,,133,6,US 12040,Iswid,FlSchn,FlSchn,
1064,,134,6,US 12047,Iswid,FlSchn,FlSchn,
1065,,135,6,US 12504,Iswid,FlSchn,FlSchn,
1066,,136,6,US 13017,Iswid,FlSchn,FlSchn,
1067,,137,6,US 13065,Iswid,FlSchn,FlSchn,
1068,,138,6,US 13066,Iswid,FlSchn,FlSchn,
1069,,139,6,US 13083,Iswid,FlSchn,FlSchn,
1070,,140,6,US 13099,Iswid,FlSchn,FlSchn,
1071,,141,6,US 13145,Iswid,FlSchn,FlSchn,
1072,,142,6,US 13516,Iswid,FlSchn,FlSchn,
1073,,143,6,US 13526,Iswid,FlSchn,FlSchn,
1074,,144,6,US 13572,Iswid,FlSchn,FlSchn,
1075,,145,6,US 13610,Iswid,FlSchn,FlSchn,
1076,,146,6,US 13632,Iswid,FlSchn,FlSchn,
1077,,147,6,US 13639,Iswid,FlSchn,FlSchn,
1078,,148,6,US 13657,Iswid,FlSchn,FlSchn,
1079,,149,6,US 13705,Iswid,FlSchn,FlSchn,
1080,,150,6,US 13791,Iswid,FlSchn,FlSchn,
1081,,151,6,US 13791 (3),Iswid,FlSchn,FlSchn,
1082,,152,6,US 13802,Iswid,FlSchn,FlSchn,
1083,,153,6,US 13971,Iswid,FlSchn,FlSchn,
1084,,154,6,US 14021,Iswid,FlSchn,FlSchn,
1085,,155,6,US 14038,Iswid,FlSchn,FlSchn,
1086,,156,6,US 14050,Iswid,FlSchn,FlSchn,
1087,,157,6,US 14078,Iswid,FlSchn,FlSchn,
1088,,158,6,US 14131,Iswid,FlSchn,FlSchn,
1089,,159,6,US 14158,Iswid,FlSchn,FlSchn,
1090,,160,6,US 14418,Iswid,FlSchn,FlSchn,
1091,,161,6,US 14495,Iswid,FlSchn,FlSchn,
1092,,162,6,US 14509,Iswid,FlSchn,FlSchn,
1093,,163,6,US 14636,Iswid,FlSchn,FlSchn,
1094,,164,6,US 15067,Iswid,FlSchn,FlSchn,
1095,,165,6,US 15071,Iswid,FlSchn,FlSchn,
1096,,166,6,US 15108,Iswid,FlSchn,FlSchn,
1097,,167,6,US 15140,Iswid,FlSchn,FlSchn,
1098,,168,6,US 16183,Iswid,FlSchn,FlSchn,
1099,,169,6,US 16287_F4185 (TR.),Iswid,FlSchn,FlSchn,
1100,,170,6,US 16323_F4199(foye,Iswid,FlSchn,FlSchn,
1101,,171,6,US 6712,Iswid,FlSchn,FlSchn,
1102,,172,6,US 6773,Iswid,FlSchn,FlSchn,
1103,,173,6,US 6803,Iswid,FlSchn,FlSchn,
1104,,174,6,US 6810,Iswid,FlSchn,FlSchn,
1105,,175,6,US 6827,Iswid,FlSchn,FlSchn,
1106,,176,6,US 6854,Iswid,FlSchn,FlSchn,
1107,,177,6,US 6863,Iswid,FlSchn,FlSchn,
1108,,178,6,US 6875,Iswid,FlSchn,FlSchn,
1109,,179,6,US 9036,Iswid,FlSchn,FlSchn,
1110,,180,6,US 9200,Iswid,FlSchn,FlSchn,
1111,,181,6,US 9321,Iswid,FlSchn,FlSchn,
1112,,182,6,US 9404_foyer 2093,Iswid,FlSchn,FlSchn,
1113,,183,6,US 9519,Iswid,FlSchn,FlSchn,
1114,,184,6,US 9859/9860,Iswid,FlSchn,FlSchn,
1115,,185,6,US 9870_foyer2163,Iswid,FlSchn,FlSchn,
1116,,186,6,US 9880_foyer 2166,Iswid,FlSchn,FlSchn,
1117,,1,7,P16,18_0025,EVNr,EVNr,
1118,,2,7,P18,18_0025,EVNr,EVNr,
1119,,3,7,P20,18_0025,EVNr,EVNr,
1120,,4,7,P5,18_0025,EVNr,EVNr,
1121,,5,7,P6,18_0025,EVNr,EVNr,
1122,,6,7,A11148,19_0013,EVNr,EVNr,224073
1123,,7,7,A479,19_0013,EVNr,EVNr,224073
1124,,8,7,A6214,19_0013,EVNr,EVNr,224073
1125,,9,7,A8090,19_0013,EVNr,EVNr,224073
1126,,10,7,A9063,19_0013,EVNr,EVNr,224073
1127,,11,7,A10143,19_0014,EVNr,EVNr,224073
1128,,12,7,A10153,19_0014,EVNr,EVNr,224073
1129,,13,7,A10189,19_0014,EVNr,EVNr,224073
1130,,14,7,A10229,19_0014,EVNr,EVNr,224073
1131,,15,7,A10697,19_0014,EVNr,EVNr,224073
1132,,16,7,A10990,19_0014,EVNr,EVNr,224073
1133,,17,7,A11339,19_0014,EVNr,EVNr,224073
1134,,18,7,A1196,19_0014,EVNr,EVNr,224073
1135,,19,7,A12024,19_0014,EVNr,EVNr,224073
1136,,20,7,A12034,19_0014,EVNr,EVNr,224073
1137,,21,7,A12435,19_0014,EVNr,EVNr,224073
1138,,22,7,A13064,19_0014,EVNr,EVNr,224073
1139,,23,7,A13200,19_0014,EVNr,EVNr,224073
1140,,24,7,A13299,19_0014,EVNr,EVNr,224073
1141,,25,7,A13837,19_0014,EVNr,EVNr,224073
1142,,26,7,A15333,19_0014,EVNr,EVNr,224073
1143,,27,7,A15344,19_0014,EVNr,EVNr,224073
1144,,28,7,A15554,19_0014,EVNr,EVNr,224073
1145,,29,7,A15736,19_0014,EVNr,EVNr,224073
1146,,30,7,A16771,19_0014,EVNr,EVNr,224073
1147,,31,7,A16783,19_0014,EVNr,EVNr,224073
1148,,32,7,A17294,19_0014,EVNr,EVNr,224073
1149,,33,7,A1875,19_0014,EVNr,EVNr,224073
1150,,34,7,A1931,19_0014,EVNr,EVNr,224073
1151,,35,7,A1998,19_0014,EVNr,EVNr,224073
1152,,36,7,A2019,19_0014,EVNr,EVNr,224073
1153,,37,7,A2029,19_0014,EVNr,EVNr,224073
1154,,38,7,A2114,19_0014,EVNr,EVNr,224073
1155,,39,7,A3019,19_0014,EVNr,EVNr,224073
1156,,40,7,A3170,19_0014,EVNr,EVNr,224073
1157,,41,7,A3650,19_0014,EVNr,EVNr,224073
1158,,42,7,A4115,19_0014,EVNr,EVNr,224073
1159,,43,7,A4365,19_0014,EVNr,EVNr,224073
1160,,44,7,A5192,19_0014,EVNr,EVNr,224073
1161,,45,7,A5213,19_0014,EVNr,EVNr,224073
1162,,46,7,A5223,19_0014,EVNr,EVNr,224073
1163,,47,7,A5254,19_0014,EVNr,EVNr,224073
1164,,48,7,A5282,19_0014,EVNr,EVNr,224073
1165,,49,7,A5294,19_0014,EVNr,EVNr,224073
1166,,50,7,A5307,19_0014,EVNr,EVNr,224073
1167,,51,7,A5334,19_0014,EVNr,EVNr,224073
1168,,52,7,A6041,19_0014,EVNr,EVNr,224073
1169,,53,7,A6135,19_0014,EVNr,EVNr,224073
1170,,54,7,A6146,19_0014,EVNr,EVNr,224073
1171,,55,7,A6157,19_0014,EVNr,EVNr,224073
1172,,56,7,A6178,19_0014,EVNr,EVNr,224073
1173,,57,7,A6194,19_0014,EVNr,EVNr,224073
1174,,58,7,A7199,19_0014,EVNr,EVNr,224073
1175,,59,7,A7253,19_0014,EVNr,EVNr,224073
1176,,60,7,A7263,19_0014,EVNr,EVNr,224073
1177,,61,7,A7294,19_0014,EVNr,EVNr,224073
1178,,62,7,A7306,19_0014,EVNr,EVNr,224073
1179,,63,7,A785,19_0014,EVNr,EVNr,224073
1180,,64,7,A8079,19_0014,EVNr,EVNr,224073
1181,,65,7,A8103,19_0014,EVNr,EVNr,224073
1182,,66,7,A8114,19_0014,EVNr,EVNr,224073
1183,,67,7,A8142,19_0014,EVNr,EVNr,224073
1184,,68,7,A8178,19_0014,EVNr,EVNr,224073
1185,,69,7,A8189,19_0014,EVNr,EVNr,224073
1186,,70,7,A8234,19_0014,EVNr,EVNr,224073
1187,,71,7,A9000,19_0014,EVNr,EVNr,224073
1188,,72,7,A9052,19_0014,EVNr,EVNr,224073
1189,,73,7,A9075,19_0014,EVNr,EVNr,224073
1190,,74,7,A9111,19_0014,EVNr,EVNr,224073
1191,,75,7,A9126,19_0014,EVNr,EVNr,224073
1192,,76,7,A9199,19_0014,EVNr,EVNr,224073
1193,,77,7,A957,19_0014,EVNr,EVNr,224073
1194,,78,7,A973,19_0014,EVNr,EVNr,224073
1195,,79,7,A9847,19_0014,EVNr,EVNr,224073
1196,,80,7,11200,22_0005,EVNr,EVNr,L1960:2928
1197,,81,7,11201,22_0005,EVNr,EVNr,L1960:2928
1198,,82,7,11221,22_0005,EVNr,EVNr,L1960:2928
1199,,83,7,12026,22_0005,EVNr,EVNr,L1960:2928
1200,,84,7,200125,22_0005,EVNr,EVNr,L1960:2928
1201,,85,7,200149,22_0005,EVNr,EVNr,L1960:2928
1202,,86,7,200177,22_0005,EVNr,EVNr,L1960:2928
1203,,87,7,200473,22_0005,EVNr,EVNr,L1960:2928
1204,,88,7,200475,22_0005,EVNr,EVNr,L1960:2928
1205,,89,7,23362,22_0005,EVNr,EVNr,L1960:2928
1206,,90,7,23434,22_0005,EVNr,EVNr,L1960:2928
1207,,91,7,23491,22_0005,EVNr,EVNr,L1960:2928
1208,,92,7,23988,22_0005,EVNr,EVNr,L1960:2928
1209,,93,7,A2076,22_0015,EVNr,EVNr,L1969:1130
1210,,94,7,A2154,22_0015,EVNr,EVNr,L1969:1130
1211,,95,7,A2874 G2976,22_0015,EVNr,EVNr,L1969:1130
1212,,96,7,A4796,22_0015,EVNr,EVNr,L1969:1130
1213,,97,7,M153 St 1,22_0015,EVNr,EVNr,L1969:1130
1214,,98,7,M153 St 2,22_0015,EVNr,EVNr,L1969:1130
1215,,99,7,M160 St 1,22_0015,EVNr,EVNr,L1969:1130
1216,,100,7,M167 St 1,22_0015,EVNr,EVNr,L1969:1130
1217,,101,7,M167 St 2,22_0015,EVNr,EVNr,L1969:1130
1218,,102,7,M167 St 3,22_0015,EVNr,EVNr,L1969:1130
1219,,103,7,M167 St 4,22_0015,EVNr,EVNr,L1969:1130
1220,,104,7,M32 Undre del,22_0015,EVNr,EVNr,L1969:1130
1221,,105,7,M32 Övre del,22_0015,EVNr,EVNr,L1969:1130
1222,,106,7,M99 A5085,22_0015,EVNr,EVNr,L1969:1130
1223,,107,7,31,DanaBunar2,EVNr,EVNr,
1224,,108,7,32,DanaBunar2,EVNr,EVNr,
1225,,109,7,33,DanaBunar2,EVNr,EVNr,
1226,,110,7,37,DanaBunar2,EVNr,EVNr,
1227,,111,7,38,DanaBunar2,EVNr,EVNr,
1228,,112,7,39,DanaBunar2,EVNr,EVNr,
1229,,113,7,41,DanaBunar2,EVNr,EVNr,
1230,,114,7,42,DanaBunar2,EVNr,EVNr,
1231,,115,7,44,DanaBunar2,EVNr,EVNr,
1232,,116,7,46,DanaBunar2,EVNr,EVNr,
1233,,117,7,47,DanaBunar2,EVNr,EVNr,
1234,,118,7,55,DanaBunar2,EVNr,EVNr,
1235,,119,7,58,DanaBunar2,EVNr,EVNr,
1236,,120,7,64,DanaBunar2,EVNr,EVNr,
1237,,121,7,2709_fond,Iswid,EVNr,EVNr,
1238,,122,7,2905 fond,Iswid,EVNr,EVNr,
1239,,123,7,2913 fond,Iswid,EVNr,EVNr,
1240,,124,7,foyer 2174,Iswid,EVNr,EVNr,
1241,,125,7,US 10503,Iswid,EVNr,EVNr,
1242,,126,7,US 10521,Iswid,EVNr,EVNr,
1243,,127,7,US 10534,Iswid,EVNr,EVNr,
1244,,128,7,US 10610,Iswid,EVNr,EVNr,
1245,,129,7,US 11004,Iswid,EVNr,EVNr,
1246,,130,7,US 11012,Iswid,EVNr,EVNr,
1247,,131,7,US 11067,Iswid,EVNr,EVNr,
1248,,132,7,US 12025,Iswid,EVNr,EVNr,
1249,,133,7,US 12040,Iswid,EVNr,EVNr,
1250,,134,7,US 12047,Iswid,EVNr,EVNr,
1251,,135,7,US 12504,Iswid,EVNr,EVNr,
1252,,136,7,US 13017,Iswid,EVNr,EVNr,
1253,,137,7,US 13065,Iswid,EVNr,EVNr,
1254,,138,7,US 13066,Iswid,EVNr,EVNr,
1255,,139,7,US 13083,Iswid,EVNr,EVNr,
1256,,140,7,US 13099,Iswid,EVNr,EVNr,
1257,,141,7,US 13145,Iswid,EVNr,EVNr,
1258,,142,7,US 13516,Iswid,EVNr,EVNr,
1259,,143,7,US 13526,Iswid,EVNr,EVNr,
1260,,144,7,US 13572,Iswid,EVNr,EVNr,
1261,,145,7,US 13610,Iswid,EVNr,EVNr,
1262,,146,7,US 13632,Iswid,EVNr,EVNr,
1263,,147,7,US 13639,Iswid,EVNr,EVNr,
1264,,148,7,US 13657,Iswid,EVNr,EVNr,
1265,,149,7,US 13705,Iswid,EVNr,EVNr,
1266,,150,7,US 13791,Iswid,EVNr,EVNr,
1267,,151,7,US 13791 (3),Iswid,EVNr,EVNr,
1268,,152,7,US 13802,Iswid,EVNr,EVNr,
1269,,153,7,US 13971,Iswid,EVNr,EVNr,
1270,,154,7,US 14021,Iswid,EVNr,EVNr,
1271,,155,7,US 14038,Iswid,EVNr,EVNr,
1272,,156,7,US 14050,Iswid,EVNr,EVNr,
1273,,157,7,US 14078,Iswid,EVNr,EVNr,
1274,,158,7,US 14131,Iswid,EVNr,EVNr,
1275,,159,7,US 14158,Iswid,EVNr,EVNr,
1276,,160,7,US 14418,Iswid,EVNr,EVNr,
1277,,161,7,US 14495,Iswid,EVNr,EVNr,
1278,,162,7,US 14509,Iswid,EVNr,EVNr,
1279,,163,7,US 14636,Iswid,EVNr,EVNr,
1280,,164,7,US 15067,Iswid,EVNr,EVNr,
1281,,165,7,US 15071,Iswid,EVNr,EVNr,
1282,,166,7,US 15108,Iswid,EVNr,EVNr,
1283,,167,7,US 15140,Iswid,EVNr,EVNr,
1284,,168,7,US 16183,Iswid,EVNr,EVNr,
1285,,169,7,US 16287_F4185 (TR.),Iswid,EVNr,EVNr,
1286,,170,7,US 16323_F4199(foye,Iswid,EVNr,EVNr,
1287,,171,7,US 6712,Iswid,EVNr,EVNr,
1288,,172,7,US 6773,Iswid,EVNr,EVNr,
1289,,173,7,US 6803,Iswid,EVNr,EVNr,
1290,,174,7,US 6810,Iswid,EVNr,EVNr,
1291,,175,7,US 6827,Iswid,EVNr,EVNr,
1292,,176,7,US 6854,Iswid,EVNr,EVNr,
1293,,177,7,US 6863,Iswid,EVNr,EVNr,
1294,,178,7,US 6875,Iswid,EVNr,EVNr,
1295,,179,7,US 9036,Iswid,EVNr,EVNr,
1296,,180,7,US 9200,Iswid,EVNr,EVNr,
1297,,181,7,US 9321,Iswid,EVNr,EVNr,
1298,,182,7,US 9404_foyer 2093,Iswid,EVNr,EVNr,
1299,,183,7,US 9519,Iswid,EVNr,EVNr,
1300,,184,7,US 9859/9860,Iswid,EVNr,EVNr,
1301,,185,7,US 9870_foyer2163,Iswid,EVNr,EVNr,
1302,,186,7,US 9880_foyer 2166,Iswid,EVNr,EVNr,
