system_id,sample_coordinate_id,sample_id,sample_id,Befu,ProbNr,ProjektNr,coordinate_type,coordinate_value
1,,1,1,P16,18_0025_0003,18_0025,KoordX,0.0
2,,2,2,P18,18_0025_0004,18_0025,KoordX,0.0
3,,3,3,P20,18_0025_0005,18_0025,KoordX,0.0
4,,4,4,P5,18_0025_0001,18_0025,KoordX,0.0
5,,5,5,P6,18_0025_0002,18_0025,KoordX,0.0
6,,6,6,A11148,19_0013_0013,19_0013,KoordX,0.0
7,,7,7,A11148,19_0013_0014,19_0013,KoordX,0.0
8,,8,8,A11148,19_0013_0015,19_0013,KoordX,0.0
9,,9,9,A11148,19_0013_0020,19_0013,KoordX,0.0
10,,10,10,A479,19_0013_0010,19_0013,KoordX,0.0
11,,11,11,A479,19_0013_0011,19_0013,KoordX,0.0
12,,12,12,A479,19_0013_0012,19_0013,KoordX,0.0
13,,13,13,A479,19_0013_0019,19_0013,KoordX,0.0
14,,14,14,A6214,19_0013_0007,19_0013,KoordX,0.0
15,,15,15,A6214,19_0013_0008,19_0013,KoordX,0.0
16,,16,16,A6214,19_0013_0009,19_0013,KoordX,0.0
17,,17,17,A6214,19_0013_0018,19_0013,KoordX,0.0
18,,18,18,A8090,19_0013_0004,19_0013,KoordX,0.0
19,,19,19,A8090,19_0013_0005,19_0013,KoordX,0.0
20,,20,20,A8090,19_0013_0006,19_0013,KoordX,0.0
21,,21,21,A8090,19_0013_0017,19_0013,KoordX,0.0
22,,22,22,A9063,19_0013_0001,19_0013,KoordX,0.0
23,,23,23,A9063,19_0013_0002,19_0013,KoordX,0.0
24,,24,24,A9063,19_0013_0003,19_0013,KoordX,0.0
25,,25,25,A9063,19_0013_0016,19_0013,KoordX,0.0
26,,26,26,A10143,19_0014_0040,19_0014,KoordX,0.0
27,,27,27,A10153,19_0014_0037,19_0014,KoordX,0.0
28,,28,28,A10189,19_0014_0042,19_0014,KoordX,0.0
29,,29,29,A10229,19_0014_0039,19_0014,KoordX,0.0
30,,30,30,A10697,19_0014_0067,19_0014,KoordX,0.0
31,,31,31,A10990,19_0014_0055,19_0014,KoordX,0.0
32,,32,32,A11339,19_0014_0068,19_0014,KoordX,0.0
33,,33,33,A1196,19_0014_0044,19_0014,KoordX,0.0
34,,34,34,A12024,19_0014_0056,19_0014,KoordX,0.0
35,,35,35,A12024,19_0014_0057,19_0014,KoordX,0.0
36,,36,36,A12034,19_0014_0058,19_0014,KoordX,0.0
37,,37,37,A12435,19_0014_0069,19_0014,KoordX,0.0
38,,38,38,A13064,19_0014_0071,19_0014,KoordX,0.0
39,,39,39,A13200,19_0014_0041,19_0014,KoordX,0.0
40,,40,40,A13299,19_0014_0072,19_0014,KoordX,0.0
41,,41,41,A13837,19_0014_0060,19_0014,KoordX,0.0
42,,42,42,A15333,19_0014_0061,19_0014,KoordX,0.0
43,,43,43,A15344,19_0014_0074,19_0014,KoordX,0.0
44,,44,44,A15554,19_0014_0075,19_0014,KoordX,0.0
45,,45,45,A15736,19_0014_0059,19_0014,KoordX,0.0
46,,46,46,A16771,19_0014_0008,19_0014,KoordX,0.0
47,,47,47,A16783,19_0014_0005,19_0014,KoordX,0.0
48,,48,48,A17294,19_0014_0016,19_0014,KoordX,0.0
49,,49,49,A1875,19_0014_0046,19_0014,KoordX,0.0
50,,50,50,A1931,19_0014_0047,19_0014,KoordX,0.0
51,,51,51,A1998,19_0014_0048,19_0014,KoordX,0.0
52,,52,52,A2019,19_0014_0049,19_0014,KoordX,0.0
53,,53,53,A2029,19_0014_0050,19_0014,KoordX,0.0
54,,54,54,A2114,19_0014_0051,19_0014,KoordX,0.0
55,,55,55,A3019,19_0014_0052,19_0014,KoordX,0.0
56,,56,56,A3170,19_0014_0066,19_0014,KoordX,0.0
57,,57,57,A3650,19_0014_0053,19_0014,KoordX,0.0
58,,58,58,A4115,19_0014_0023,19_0014,KoordX,0.0
59,,59,59,A4365,19_0014_0054,19_0014,KoordX,0.0
60,,60,60,A5192,19_0014_0020,19_0014,KoordX,0.0
61,,61,61,A5213,19_0014_0019,19_0014,KoordX,0.0
62,,62,62,A5223,19_0014_0018,19_0014,KoordX,0.0
63,,63,63,A5254,19_0014_0029,19_0014,KoordX,0.0
64,,64,64,A5282,19_0014_0021,19_0014,KoordX,0.0
65,,65,65,A5294,19_0014_0022,19_0014,KoordX,0.0
66,,66,66,A5307,19_0014_0024,19_0014,KoordX,0.0
67,,67,67,A5334,19_0014_0063,19_0014,KoordX,0.0
68,,68,68,A6041,19_0014_0034,19_0014,KoordX,0.0
69,,69,69,A6135,19_0014_0015,19_0014,KoordX,0.0
70,,70,70,A6146,19_0014_0033,19_0014,KoordX,0.0
71,,71,71,A6157,19_0014_0035,19_0014,KoordX,0.0
72,,72,72,A6178,19_0014_0017,19_0014,KoordX,0.0
73,,73,73,A6194,19_0014_0025,19_0014,KoordX,0.0
74,,74,74,A7199,19_0014_0032,19_0014,KoordX,0.0
75,,75,75,A7253,19_0014_0014,19_0014,KoordX,0.0
76,,76,76,A7263,19_0014_0030,19_0014,KoordX,0.0
77,,77,77,A7294,19_0014_0013,19_0014,KoordX,0.0
78,,78,78,A7306,19_0014_0036,19_0014,KoordX,0.0
79,,79,79,A785,19_0014_0043,19_0014,KoordX,0.0
80,,80,80,A8079,19_0014_0007,19_0014,KoordX,0.0
81,,81,81,A8103,19_0014_0009,19_0014,KoordX,0.0
82,,82,82,A8114,19_0014_0011,19_0014,KoordX,0.0
83,,83,83,A8142,19_0014_0026,19_0014,KoordX,0.0
84,,84,84,A8178,19_0014_0031,19_0014,KoordX,0.0
85,,85,85,A8189,19_0014_0012,19_0014,KoordX,0.0
86,,86,86,A8234,19_0014_0010,19_0014,KoordX,0.0
87,,87,87,A9000,19_0014_0027,19_0014,KoordX,0.0
88,,88,88,A9052,19_0014_0028,19_0014,KoordX,0.0
89,,89,89,A9075,19_0014_0003,19_0014,KoordX,0.0
90,,90,90,A9111,19_0014_0001,19_0014,KoordX,0.0
91,,91,91,A9126,19_0014_0004,19_0014,KoordX,0.0
92,,92,92,A9199,19_0014_0006,19_0014,KoordX,0.0
93,,93,93,A957,19_0014_0064,19_0014,KoordX,0.0
94,,94,94,A973,19_0014_0065,19_0014,KoordX,0.0
95,,95,95,A9847,19_0014_0002,19_0014,KoordX,0.0
96,,96,96,11200,22_0005_0001,22_0005,KoordX,0.0
97,,97,97,11201,22_0005_0002,22_0005,KoordX,0.0
98,,98,98,11221,22_0005_0003,22_0005,KoordX,0.0
99,,99,99,12026,22_0005_0004,22_0005,KoordX,0.0
100,,100,100,200125,22_0005_0012,22_0005,KoordX,0.0
101,,101,101,200149,22_0005_0013,22_0005,KoordX,0.0
102,,102,102,200177,22_0005_0009,22_0005,KoordX,0.0
103,,103,103,200473,22_0005_0005,22_0005,KoordX,0.0
104,,104,104,200475,22_0005_0006,22_0005,KoordX,0.0
105,,105,105,23362,22_0005_0010,22_0005,KoordX,0.0
106,,106,106,23434,22_0005_0007,22_0005,KoordX,0.0
107,,107,107,23491,22_0005_0008,22_0005,KoordX,0.0
108,,108,108,23988,22_0005_0011,22_0005,KoordX,0.0
109,,109,109,A2076,22_0015_0017,22_0015,KoordX,
110,,110,110,A2154,22_0015_0020,22_0015,KoordX,
111,,111,111,A2874 G2976,22_0015_0014,22_0015,KoordX,
112,,112,112,A4796,22_0015_0013,22_0015,KoordX,
113,,113,113,M153 St 1,22_0015_0006,22_0015,KoordX,
114,,114,114,M153 St 2,22_0015_0007,22_0015,KoordX,
115,,115,115,M160 St 1,22_0015_0001,22_0015,KoordX,
116,,116,116,M167 St 1,22_0015_0002,22_0015,KoordX,
117,,117,117,M167 St 2,22_0015_0003,22_0015,KoordX,
118,,118,118,M167 St 3,22_0015_0004,22_0015,KoordX,
119,,119,119,M167 St 4,22_0015_0005,22_0015,KoordX,
120,,120,120,M32 Undre del,2022_0015_0009,22_0015,KoordX,
121,,121,121,M32 Övre del,2022_0015_0008,22_0015,KoordX,
122,,122,122,M99 A5085,2022_0015_0010,22_0015,KoordX,
123,,123,123,M99 A5085,2022_0015_0012,22_0015,KoordX,
124,,124,124,31,17 depth 0.10-0.20,DanaBunar2,KoordX,0.0
125,,125,125,31,17a depth 0.00-0.20,DanaBunar2,KoordX,0.0
126,,126,126,32,51 depth 0.00-0.10,DanaBunar2,KoordX,0.0
127,,127,127,32,52 depth 0.10-0.20,DanaBunar2,KoordX,0.0
128,,128,128,32,53 depth 0.00-0.10,DanaBunar2,KoordX,0.0
129,,129,129,33,18 depth 0.20-0.30,DanaBunar2,KoordX,0.0
130,,130,130,33,19 depth 0.00-0.10,DanaBunar2,KoordX,0.0
131,,131,131,33,20 depth 0.10-0.30,DanaBunar2,KoordX,0.0
132,,132,132,33,21 depth 0.30-0.40,DanaBunar2,KoordX,0.0
133,,133,133,33,22 depth 0.20-0.30,DanaBunar2,KoordX,0.0
134,,134,134,37,39 depth 0.10-0.20,DanaBunar2,KoordX,0.0
135,,135,135,37,40 depth 0.20-0.30,DanaBunar2,KoordX,0.0
136,,136,136,37,41 depth 0.00-0.10,DanaBunar2,KoordX,0.0
137,,137,137,37,42 depth 0.00-0.10,DanaBunar2,KoordX,0.0
138,,138,138,38,1 depth 0.48-0.58,DanaBunar2,KoordX,0.0
139,,139,139,38,2 depth 0.35-0.45,DanaBunar2,KoordX,0.0
140,,140,140,38,3 depth 0.35-0.45,DanaBunar2,KoordX,0.0
141,,141,141,38,4 depth 0.00-0.10,DanaBunar2,KoordX,0.0
142,,142,142,38,5 depth 0.30-0.50,DanaBunar2,KoordX,0.0
143,,143,143,39,47 depth 0.00-0.10,DanaBunar2,KoordX,0.0
144,,144,144,39,48 depth 0.10-0.20,DanaBunar2,KoordX,0.0
145,,145,145,41,44 depth 0.00-0.10,DanaBunar2,KoordX,0.0
146,,146,146,41,46 depth 0.30-0.40,DanaBunar2,KoordX,0.0
147,,147,147,42,10 depth 0.10-0.20,DanaBunar2,KoordX,0.0
148,,148,148,42,6 depth 0.00-0.10,DanaBunar2,KoordX,0.0
149,,149,149,42,7 depth 0.00-0.10,DanaBunar2,KoordX,0.0
150,,150,150,42,8 depth 0.10-0.20,DanaBunar2,KoordX,0.0
151,,151,151,42,9 depth 0.10-0.20,DanaBunar2,KoordX,0.0
152,,152,152,44,87 depth 0.06-0.16,DanaBunar2,KoordX,0.0
153,,153,153,44,88 depth 0.20-0.30,DanaBunar2,KoordX,0.0
154,,154,154,44,89 depth 0.30-0.40,DanaBunar2,KoordX,0.0
155,,155,155,44,90 depth 0.16-0.26,DanaBunar2,KoordX,0.0
156,,156,156,44,91 depth 0.10-0.20,DanaBunar2,KoordX,0.0
157,,157,157,44,92 depth 0.00-0.10,DanaBunar2,KoordX,0.0
158,,158,158,44,93 depth 0.30-0.40,DanaBunar2,KoordX,0.0
159,,159,159,46,30 depth 0.60-0.70,DanaBunar2,KoordX,0.0
160,,160,160,46,31 depth 0.50-0.60,DanaBunar2,KoordX,0.0
161,,161,161,46,32 depth 0.60-0.70,DanaBunar2,KoordX,0.0
162,,162,162,46,33 depth 0.30-0.40,DanaBunar2,KoordX,0.0
163,,163,163,46,34 depth 0.40-0.50,DanaBunar2,KoordX,0.0
164,,164,164,46,35 depth 0.30-0.40,DanaBunar2,KoordX,0.0
165,,165,165,47,49 depth 0.10-0.20,DanaBunar2,KoordX,0.0
166,,166,166,47,50 depth 0.10-0.20,DanaBunar2,KoordX,0.0
167,,167,167,55,54 depth 1.00-1.10,DanaBunar2,KoordX,0.0
168,,168,168,55,55 depth 1.00-1.10,DanaBunar2,KoordX,0.0
169,,169,169,58,23 depth 0.10-0.20,DanaBunar2,KoordX,0.0
170,,170,170,58,24 depth 0.30-0.40,DanaBunar2,KoordX,0.0
171,,171,171,58,25 depth 0.00-0.10,DanaBunar2,KoordX,0.0
172,,172,172,58,26 depth 0.10-0.20,DanaBunar2,KoordX,0.0
173,,173,173,58,27 depth 0.30-0.40,DanaBunar2,KoordX,0.0
174,,174,174,58,28 depth 0.20-0.30,DanaBunar2,KoordX,0.0
175,,175,175,64,11 depth 0.10-0.20,DanaBunar2,KoordX,0.0
176,,176,176,64,12 depth 0.36-0.46,DanaBunar2,KoordX,0.0
177,,177,177,64,13 depth 0.26-0.36,DanaBunar2,KoordX,0.0
178,,178,178,64,16 depth 0.48-0.58,DanaBunar2,KoordX,0.0
179,,179,179,2709_fond,Isw 2013/32,Iswid,KoordX,
180,,180,180,2905 fond,Isw 2013/26,Iswid,KoordX,
181,,181,181,2913 fond,Isw 2013/33,Iswid,KoordX,
182,,182,182,foyer 2174,Isw 2013/15,Iswid,KoordX,
183,,183,183,US 10503,Isw 2013/8,Iswid,KoordX,
184,,184,184,US 10521,Isw 2013/20,Iswid,KoordX,
185,,185,185,US 10534,Isw 2013/21,Iswid,KoordX,
186,,186,186,US 10610,Isw 2013/25,Iswid,KoordX,
187,,187,187,US 11004,Isw 2013/22,Iswid,KoordX,
188,,188,188,US 11012,Isw 2013/27,Iswid,KoordX,
189,,189,189,US 11067,Isw 2013/28,Iswid,KoordX,
190,,190,190,US 12025,Isw 2013/25,Iswid,KoordX,
191,,191,191,US 12040,Isw 2013/29,Iswid,KoordX,
192,,192,192,US 12047,Isw 2013/30,Iswid,KoordX,
193,,193,193,US 12504,Isw 2013/31,Iswid,KoordX,
194,,194,194,US 13017,Isw 2015/18,Iswid,KoordX,
195,,195,195,US 13017,Isw 2016/41,Iswid,KoordX,
196,,196,196,US 13065,Isw 2015/25,Iswid,KoordX,
197,,197,197,US 13066,Isw 2015/4,Iswid,KoordX,
198,,198,198,US 13083,Isw 2015/22,Iswid,KoordX,
199,,199,199,US 13099,Isw 2015/9,Iswid,KoordX,
200,,200,200,US 13145,Isw 2015/21,Iswid,KoordX,
201,,201,201,US 13516,Isw 2015/8,Iswid,KoordX,
202,,202,202,US 13526,Isw 2015/2,Iswid,KoordX,
203,,203,203,US 13572,Isw 2015/12,Iswid,KoordX,
204,,204,204,US 13610,Isw 2015/11,Iswid,KoordX,
205,,205,205,US 13632,Isw 2016/15,Iswid,KoordX,
206,,206,206,US 13639,Isw2015/26,Iswid,KoordX,
207,,207,207,US 13657,Isw 2015/17,Iswid,KoordX,
208,,208,208,US 13705,Isw 2015/10,Iswid,KoordX,
209,,209,209,US 13791,Isw 2015/5,Iswid,KoordX,
210,,210,210,US 13791 (3),Isw 2015/7,Iswid,KoordX,
211,,211,211,US 13802,Isw 2015/20,Iswid,KoordX,
212,,212,212,US 13971,Isw 2015/7,Iswid,KoordX,
213,,213,213,US 14021,Isw 2015/1,Iswid,KoordX,
214,,214,214,US 14038,Isw 2015/3,Iswid,KoordX,
215,,215,215,US 14050,Isw 2015/24,Iswid,KoordX,
216,,216,216,US 14078,Isw 2916/23,Iswid,KoordX,
217,,217,217,US 14131,Isw 2015/13,Iswid,KoordX,
218,,218,218,US 14131,Isw 2016/12,Iswid,KoordX,
219,,219,219,US 14158,Isw 2015/14,Iswid,KoordX,
220,,220,220,US 14418,Isw 2016/34,Iswid,KoordX,
221,,221,221,US 14495,Isw 16/37,Iswid,KoordX,
222,,222,222,US 14509,16-Jan,Iswid,KoordX,
223,,223,223,US 14636,Isw 16/35,Iswid,KoordX,
224,,224,224,US 15067,Isw 2017/7,Iswid,KoordX,
225,,225,225,US 15071,Isw 17/4,Iswid,KoordX,
226,,226,226,US 15108,Isw 17/1,Iswid,KoordX,
227,,227,227,US 15140,Isw17/26,Iswid,KoordX,
228,,228,228,US 16183,Isw 2017/8,Iswid,KoordX,
229,,229,229,US 16287_F4185 (TR.),Isw 17/23,Iswid,KoordX,
230,,230,230,US 16323_F4199(foye,Isw 17/29,Iswid,KoordX,
231,,231,231,US 6712,Isw 2013/13,Iswid,KoordX,
232,,232,232,US 6773,Isw 2013/7,Iswid,KoordX,
233,,233,233,US 6803,Isw 2013/10,Iswid,KoordX,
234,,234,234,US 6810,Isw 2013/5,Iswid,KoordX,
235,,235,235,US 6827,Isw 2013/2,Iswid,KoordX,
236,,236,236,US 6854,Isw 2013/4,Iswid,KoordX,
237,,237,237,US 6863,Isw 2013/12,Iswid,KoordX,
238,,238,238,US 6875,Isw 2013/14,Iswid,KoordX,
239,,239,239,US 9036,Isw 2013/3,Iswid,KoordX,
240,,240,240,US 9200,Isw 2013/1,Iswid,KoordX,
241,,241,241,US 9321,Isw 2013/6,Iswid,KoordX,
242,,242,242,US 9404_foyer 2093,Isw 2013/17,Iswid,KoordX,
243,,243,243,US 9519,Isw 2013/11,Iswid,KoordX,
244,,244,244,US 9859/9860,Isw 2013/16,Iswid,KoordX,
245,,245,245,US 9870_foyer2163,1,Iswid,KoordX,
246,,246,246,US 9880_foyer 2166,Isw 2013/19,Iswid,KoordX,
247,,1,1,P16,18_0025_0003,18_0025,KoordY,0.0
248,,2,2,P18,18_0025_0004,18_0025,KoordY,0.0
249,,3,3,P20,18_0025_0005,18_0025,KoordY,0.0
250,,4,4,P5,18_0025_0001,18_0025,KoordY,0.0
251,,5,5,P6,18_0025_0002,18_0025,KoordY,0.0
252,,6,6,A11148,19_0013_0013,19_0013,KoordY,0.0
253,,7,7,A11148,19_0013_0014,19_0013,KoordY,0.0
254,,8,8,A11148,19_0013_0015,19_0013,KoordY,0.0
255,,9,9,A11148,19_0013_0020,19_0013,KoordY,0.0
256,,10,10,A479,19_0013_0010,19_0013,KoordY,0.0
257,,11,11,A479,19_0013_0011,19_0013,KoordY,0.0
258,,12,12,A479,19_0013_0012,19_0013,KoordY,0.0
259,,13,13,A479,19_0013_0019,19_0013,KoordY,0.0
260,,14,14,A6214,19_0013_0007,19_0013,KoordY,0.0
261,,15,15,A6214,19_0013_0008,19_0013,KoordY,0.0
262,,16,16,A6214,19_0013_0009,19_0013,KoordY,0.0
263,,17,17,A6214,19_0013_0018,19_0013,KoordY,0.0
264,,18,18,A8090,19_0013_0004,19_0013,KoordY,0.0
265,,19,19,A8090,19_0013_0005,19_0013,KoordY,0.0
266,,20,20,A8090,19_0013_0006,19_0013,KoordY,0.0
267,,21,21,A8090,19_0013_0017,19_0013,KoordY,0.0
268,,22,22,A9063,19_0013_0001,19_0013,KoordY,0.0
269,,23,23,A9063,19_0013_0002,19_0013,KoordY,0.0
270,,24,24,A9063,19_0013_0003,19_0013,KoordY,0.0
271,,25,25,A9063,19_0013_0016,19_0013,KoordY,0.0
272,,26,26,A10143,19_0014_0040,19_0014,KoordY,0.0
273,,27,27,A10153,19_0014_0037,19_0014,KoordY,0.0
274,,28,28,A10189,19_0014_0042,19_0014,KoordY,0.0
275,,29,29,A10229,19_0014_0039,19_0014,KoordY,0.0
276,,30,30,A10697,19_0014_0067,19_0014,KoordY,0.0
277,,31,31,A10990,19_0014_0055,19_0014,KoordY,0.0
278,,32,32,A11339,19_0014_0068,19_0014,KoordY,0.0
279,,33,33,A1196,19_0014_0044,19_0014,KoordY,0.0
280,,34,34,A12024,19_0014_0056,19_0014,KoordY,0.0
281,,35,35,A12024,19_0014_0057,19_0014,KoordY,0.0
282,,36,36,A12034,19_0014_0058,19_0014,KoordY,0.0
283,,37,37,A12435,19_0014_0069,19_0014,KoordY,0.0
284,,38,38,A13064,19_0014_0071,19_0014,KoordY,0.0
285,,39,39,A13200,19_0014_0041,19_0014,KoordY,0.0
286,,40,40,A13299,19_0014_0072,19_0014,KoordY,0.0
287,,41,41,A13837,19_0014_0060,19_0014,KoordY,0.0
288,,42,42,A15333,19_0014_0061,19_0014,KoordY,0.0
289,,43,43,A15344,19_0014_0074,19_0014,KoordY,0.0
290,,44,44,A15554,19_0014_0075,19_0014,KoordY,0.0
291,,45,45,A15736,19_0014_0059,19_0014,KoordY,0.0
292,,46,46,A16771,19_0014_0008,19_0014,KoordY,0.0
293,,47,47,A16783,19_0014_0005,19_0014,KoordY,0.0
294,,48,48,A17294,19_0014_0016,19_0014,KoordY,0.0
295,,49,49,A1875,19_0014_0046,19_0014,KoordY,0.0
296,,50,50,A1931,19_0014_0047,19_0014,KoordY,0.0
297,,51,51,A1998,19_0014_0048,19_0014,KoordY,0.0
298,,52,52,A2019,19_0014_0049,19_0014,KoordY,0.0
299,,53,53,A2029,19_0014_0050,19_0014,KoordY,0.0
300,,54,54,A2114,19_0014_0051,19_0014,KoordY,0.0
301,,55,55,A3019,19_0014_0052,19_0014,KoordY,0.0
302,,56,56,A3170,19_0014_0066,19_0014,KoordY,0.0
303,,57,57,A3650,19_0014_0053,19_0014,KoordY,0.0
304,,58,58,A4115,19_0014_0023,19_0014,KoordY,0.0
305,,59,59,A4365,19_0014_0054,19_0014,KoordY,0.0
306,,60,60,A5192,19_0014_0020,19_0014,KoordY,0.0
307,,61,61,A5213,19_0014_0019,19_0014,KoordY,0.0
308,,62,62,A5223,19_0014_0018,19_0014,KoordY,0.0
309,,63,63,A5254,19_0014_0029,19_0014,KoordY,0.0
310,,64,64,A5282,19_0014_0021,19_0014,KoordY,0.0
311,,65,65,A5294,19_0014_0022,19_0014,KoordY,0.0
