system_id,sample_coordinate_id,sample_id,sample_id,Befu,ProbNr,ProjektNr,coordinate_type,coordinate_value
312,,66,66,A5307,19_0014_0024,19_0014,KoordY,0.0
313,,67,67,A5334,19_0014_0063,19_0014,KoordY,0.0
314,,68,68,A6041,19_0014_0034,19_0014,KoordY,0.0
315,,69,69,A6135,19_0014_0015,19_0014,KoordY,0.0
316,,70,70,A6146,19_0014_0033,19_0014,KoordY,0.0
317,,71,71,A6157,19_0014_0035,19_0014,KoordY,0.0
318,,72,72,A6178,19_0014_0017,19_0014,KoordY,0.0
319,,73,73,A6194,19_0014_0025,19_0014,KoordY,0.0
320,,74,74,A7199,19_0014_0032,19_0014,KoordY,0.0
321,,75,75,A7253,19_0014_0014,19_0014,KoordY,0.0
322,,76,76,A7263,19_0014_0030,19_0014,KoordY,0.0
323,,77,77,A7294,19_0014_0013,19_0014,KoordY,0.0
324,,78,78,A7306,19_0014_0036,19_0014,KoordY,0.0
325,,79,79,A785,19_0014_0043,19_0014,KoordY,0.0
326,,80,80,A8079,19_0014_0007,19_0014,KoordY,0.0
327,,81,81,A8103,19_0014_0009,19_0014,KoordY,0.0
328,,82,82,A8114,19_0014_0011,19_0014,KoordY,0.0
329,,83,83,A8142,19_0014_0026,19_0014,KoordY,0.0
330,,84,84,A8178,19_0014_0031,19_0014,KoordY,0.0
331,,85,85,A8189,19_0014_0012,19_0014,KoordY,0.0
332,,86,86,A8234,19_0014_0010,19_0014,KoordY,0.0
333,,87,87,A9000,19_0014_0027,19_0014,KoordY,0.0
334,,88,88,A9052,19_0014_0028,19_0014,KoordY,0.0
335,,89,89,A9075,19_0014_0003,19_0014,KoordY,0.0
336,,90,90,A9111,19_0014_0001,19_0014,KoordY,0.0
337,,91,91,A9126,19_0014_0004,19_0014,KoordY,0.0
338,,92,92,A9199,19_0014_0006,19_0014,KoordY,0.0
339,,93,93,A957,19_0014_0064,19_0014,KoordY,0.0
340,,94,94,A973,19_0014_0065,19_0014,KoordY,0.0
341,,95,95,A9847,19_0014_0002,19_0014,KoordY,0.0
342,,96,96,11200,22_0005_0001,22_0005,KoordY,0.0
343,,97,97,11201,22_0005_0002,22_0005,KoordY,0.0
344,,98,98,11221,22_0005_0003,22_0005,KoordY,0.0
345,,99,99,12026,22_0005_0004,22_0005,KoordY,0.0
346,,100,100,200125,22_0005_0012,22_0005,KoordY,0.0
347,,101,101,200149,22_0005_0013,22_0005,KoordY,0.0
348,,102,102,200177,22_0005_0009,22_0005,KoordY,0.0
349,,103,103,200473,22_0005_0005,22_0005,KoordY,0.0
350,,104,104,200475,22_0005_0006,22_0005,KoordY,0.0
351,,105,105,23362,22_0005_0010,22_0005,KoordY,0.0
352,,106,106,23434,22_0005_0007,22_0005,KoordY,0.0
353,,107,107,23491,22_0005_0008,22_0005,KoordY,0.0
354,,108,108,23988,22_0005_0011,22_0005,KoordY,0.0
355,,109,109,A2076,22_0015_0017,22_0015,KoordY,
356,,110,110,A2154,22_0015_0020,22_0015,KoordY,
357,,111,111,A2874 G2976,22_0015_0014,22_0015,KoordY,
358,,112,112,A4796,22_0015_0013,22_0015,KoordY,
359,,113,113,M153 St 1,22_0015_0006,22_0015,KoordY,
360,,114,114,M153 St 2,22_0015_0007,22_0015,KoordY,
361,,115,115,M160 St 1,22_0015_0001,22_0015,KoordY,
362,,116,116,M167 St 1,22_0015_0002,22_0015,KoordY,
363,,117,117,M167 St 2,22_0015_0003,22_0015,KoordY,
364,,118,118,M167 St 3,22_0015_0004,22_0015,KoordY,
365,,119,119,M167 St 4,22_0015_0005,22_0015,KoordY,
366,,120,120,M32 Undre del,2022_0015_0009,22_0015,KoordY,
367,,121,121,M32 Övre del,2022_0015_0008,22_0015,KoordY,
368,,122,122,M99 A5085,2022_0015_0010,22_0015,KoordY,
369,,123,123,M99 A5085,2022_0015_0012,22_0015,KoordY,
370,,124,124,31,17 depth 0.10-0.20,DanaBunar2,KoordY,0.0
371,,125,125,31,17a depth 0.00-0.20,DanaBunar2,KoordY,0.0
372,,126,126,32,51 depth 0.00-0.10,DanaBunar2,KoordY,0.0
373,,127,127,32,52 depth 0.10-0.20,DanaBunar2,KoordY,0.0
374,,128,128,32,53 depth 0.00-0.10,DanaBunar2,KoordY,0.0
375,,129,129,33,18 depth 0.20-0.30,DanaBunar2,KoordY,0.0
376,,130,130,33,19 depth 0.00-0.10,DanaBunar2,KoordY,0.0
377,,131,131,33,20 depth 0.10-0.30,DanaBunar2,KoordY,0.0
378,,132,132,33,21 depth 0.30-0.40,DanaBunar2,KoordY,0.0
379,,133,133,33,22 depth 0.20-0.30,DanaBunar2,KoordY,0.0
380,,134,134,37,39 depth 0.10-0.20,DanaBunar2,KoordY,0.0
381,,135,135,37,40 depth 0.20-0.30,DanaBunar2,KoordY,0.0
382,,136,136,37,41 depth 0.00-0.10,DanaBunar2,KoordY,0.0
383,,137,137,37,42 depth 0.00-0.10,DanaBunar2,KoordY,0.0
384,,138,138,38,1 depth 0.48-0.58,DanaBunar2,KoordY,0.0
385,,139,139,38,2 depth 0.35-0.45,DanaBunar2,KoordY,0.0
386,,140,140,38,3 depth 0.35-0.45,DanaBunar2,KoordY,0.0
387,,141,141,38,4 depth 0.00-0.10,DanaBunar2,KoordY,0.0
388,,142,142,38,5 depth 0.30-0.50,DanaBunar2,KoordY,0.0
389,,143,143,39,47 depth 0.00-0.10,DanaBunar2,KoordY,0.0
390,,144,144,39,48 depth 0.10-0.20,DanaBunar2,KoordY,0.0
391,,145,145,41,44 depth 0.00-0.10,DanaBunar2,KoordY,0.0
392,,146,146,41,46 depth 0.30-0.40,DanaBunar2,KoordY,0.0
393,,147,147,42,10 depth 0.10-0.20,DanaBunar2,KoordY,0.0
394,,148,148,42,6 depth 0.00-0.10,DanaBunar2,KoordY,0.0
395,,149,149,42,7 depth 0.00-0.10,DanaBunar2,KoordY,0.0
396,,150,150,42,8 depth 0.10-0.20,DanaBunar2,KoordY,0.0
397,,151,151,42,9 depth 0.10-0.20,DanaBunar2,KoordY,0.0
398,,152,152,44,87 depth 0.06-0.16,DanaBunar2,KoordY,0.0
399,,153,153,44,88 depth 0.20-0.30,DanaBunar2,KoordY,0.0
400,,154,154,44,89 depth 0.30-0.40,DanaBunar2,KoordY,0.0
401,,155,155,44,90 depth 0.16-0.26,DanaBunar2,KoordY,0.0
402,,156,156,44,91 depth 0.10-0.20,DanaBunar2,KoordY,0.0
403,,157,157,44,92 depth 0.00-0.10,DanaBunar2,KoordY,0.0
404,,158,158,44,93 depth 0.30-0.40,DanaBunar2,KoordY,0.0
405,,159,159,46,30 depth 0.60-0.70,DanaBunar2,KoordY,0.0
406,,160,160,46,31 depth 0.50-0.60,DanaBunar2,KoordY,0.0
407,,161,161,46,32 depth 0.60-0.70,DanaBunar2,KoordY,0.0
408,,162,162,46,33 depth 0.30-0.40,DanaBunar2,KoordY,0.0
409,,163,163,46,34 depth 0.40-0.50,DanaBunar2,KoordY,0.0
410,,164,164,46,35 depth 0.30-0.40,DanaBunar2,KoordY,0.0
411,,165,165,47,49 depth 0.10-0.20,DanaBunar2,KoordY,0.0
412,,166,166,47,50 depth 0.10-0.20,DanaBunar2,KoordY,0.0
413,,167,167,55,54 depth 1.00-1.10,DanaBunar2,KoordY,0.0
414,,168,168,55,55 depth 1.00-1.10,DanaBunar2,KoordY,0.0
415,,169,169,58,23 depth 0.10-0.20,DanaBunar2,KoordY,0.0
416,,170,170,58,24 depth 0.30-0.40,DanaBunar2,KoordY,0.0
417,,171,171,58,25 depth 0.00-0.10,DanaBunar2,KoordY,0.0
418,,172,172,58,26 depth 0.10-0.20,DanaBunar2,KoordY,0.0
419,,173,173,58,27 depth 0.30-0.40,DanaBunar2,KoordY,0.0
420,,174,174,58,28 depth 0.20-0.30,DanaBunar2,KoordY,0.0
421,,175,175,64,11 depth 0.10-0.20,DanaBunar2,KoordY,0.0
422,,176,176,64,12 depth 0.36-0.46,DanaBunar2,KoordY,0.0
423,,177,177,64,13 depth 0.26-0.36,DanaBunar2,KoordY,0.0
424,,178,178,64,16 depth 0.48-0.58,DanaBunar2,KoordY,0.0
425,,179,179,2709_fond,Isw 2013/32,Iswid,KoordY,
426,,180,180,2905 fond,Isw 2013/26,Iswid,KoordY,
427,,181,181,2913 fond,Isw 2013/33,Iswid,KoordY,
428,,182,182,foyer 2174,Isw 2013/15,Iswid,KoordY,
429,,183,183,US 10503,Isw 2013/8,Iswid,KoordY,
430,,184,184,US 10521,Isw 2013/20,Iswid,KoordY,
431,,185,185,US 10534,Isw 2013/21,Iswid,KoordY,
432,,186,186,US 10610,Isw 2013/25,Iswid,KoordY,
433,,187,187,US 11004,Isw 2013/22,Iswid,KoordY,
434,,188,188,US 11012,Isw 2013/27,Iswid,KoordY,
435,,189,189,US 11067,Isw 2013/28,Iswid,KoordY,
436,,190,190,US 12025,Isw 2013/25,Iswid,KoordY,
437,,191,191,US 12040,Isw 2013/29,Iswid,KoordY,
438,,192,192,US 12047,Isw 2013/30,Iswid,KoordY,
439,,193,193,US 12504,Isw 2013/31,Iswid,KoordY,
440,,194,194,US 13017,Isw 2015/18,Iswid,KoordY,
441,,195,195,US 13017,Isw 2016/41,Iswid,KoordY,
442,,196,196,US 13065,Isw 2015/25,Iswid,KoordY,
443,,197,197,US 13066,Isw 2015/4,Iswid,KoordY,
444,,198,198,US 13083,Isw 2015/22,Iswid,KoordY,
445,,199,199,US 13099,Isw 2015/9,Iswid,KoordY,
446,,200,200,US 13145,Isw 2015/21,Iswid,KoordY,
447,,201,201,US 13516,Isw 2015/8,Iswid,KoordY,
448,,202,202,US 13526,Isw 2015/2,Iswid,KoordY,
449,,203,203,US 13572,Isw 2015/12,Iswid,KoordY,
450,,204,204,US 13610,Isw 2015/11,Iswid,KoordY,
451,,205,205,US 13632,Isw 2016/15,Iswid,KoordY,
452,,206,206,US 13639,Isw2015/26,Iswid,KoordY,
453,,207,207,US 13657,Isw 2015/17,Iswid,KoordY,
454,,208,208,US 13705,Isw 2015/10,Iswid,KoordY,
455,,209,209,US 13791,Isw 2015/5,Iswid,KoordY,
456,,210,210,US 13791 (3),Isw 2015/7,Iswid,KoordY,
457,,211,211,US 13802,Isw 2015/20,Iswid,KoordY,
458,,212,212,US 13971,Isw 2015/7,Iswid,KoordY,
459,,213,213,US 14021,Isw 2015/1,Iswid,KoordY,
460,,214,214,US 14038,Isw 2015/3,Iswid,KoordY,
461,,215,215,US 14050,Isw 2015/24,Iswid,KoordY,
462,,216,216,US 14078,Isw 2916/23,Iswid,KoordY,
463,,217,217,US 14131,Isw 2015/13,Iswid,KoordY,
464,,218,218,US 14131,Isw 2016/12,Iswid,KoordY,
465,,219,219,US 14158,Isw 2015/14,Iswid,KoordY,
466,,220,220,US 14418,Isw 2016/34,Iswid,KoordY,
467,,221,221,US 14495,Isw 16/37,Iswid,KoordY,
468,,222,222,US 14509,16-Jan,Iswid,KoordY,
469,,223,223,US 14636,Isw 16/35,Iswid,KoordY,
470,,224,224,US 15067,Isw 2017/7,Iswid,KoordY,
471,,225,225,US 15071,Isw 17/4,Iswid,KoordY,
472,,226,226,US 15108,Isw 17/1,Iswid,KoordY,
473,,227,227,US 15140,Isw17/26,Iswid,KoordY,
474,,228,228,US 16183,Isw 2017/8,Iswid,KoordY,
475,,229,229,US 16287_F4185 (TR.),Isw 17/23,Iswid,KoordY,
476,,230,230,US 16323_F4199(foye,Isw 17/29,Iswid,KoordY,
477,,231,231,US 6712,Isw 2013/13,Iswid,KoordY,
478,,232,232,US 6773,Isw 2013/7,Iswid,KoordY,
479,,233,233,US 6803,Isw 2013/10,Iswid,KoordY,
480,,234,234,US 6810,Isw 2013/5,Iswid,KoordY,
481,,235,235,US 6827,Isw 2013/2,Iswid,KoordY,
482,,236,236,US 6854,Isw 2013/4,Iswid,KoordY,
483,,237,237,US 6863,Isw 2013/12,Iswid,KoordY,
484,,238,238,US 6875,Isw 2013/14,Iswid,KoordY,
485,,239,239,US 9036,Isw 2013/3,Iswid,KoordY,
486,,240,240,US 9200,Isw 2013/1,Iswid,KoordY,
487,,241,241,US 9321,Isw 2013/6,Iswid,KoordY,
488,,242,242,US 9404_foyer 2093,Isw 2013/17,Iswid,KoordY,
489,,243,243,US 9519,Isw 2013/11,Iswid,KoordY,
490,,244,244,US 9859/9860,Isw 2013/16,Iswid,KoordY,
491,,245,245,US 9870_foyer2163,1,Iswid,KoordY,
492,,246,246,US 9880_foyer 2166,Isw 2013/19,Iswid,KoordY,
493,,1,1,P16,18_0025_0003,18_0025,KoordZ,0.0
494,,2,2,P18,18_0025_0004,18_0025,KoordZ,0.0
495,,3,3,P20,18_0025_0005,18_0025,KoordZ,0.0
496,,4,4,P5,18_0025_0001,18_0025,KoordZ,0.0
497,,5,5,P6,18_0025_0002,18_0025,KoordZ,0.0
498,,6,6,A11148,19_0013_0013,19_0013,KoordZ,0.0
499,,7,7,A11148,19_0013_0014,19_0013,KoordZ,0.0
500,,8,8,A11148,19_0013_0015,19_0013,KoordZ,0.0
501,,9,9,A11148,19_0013_0020,19_0013,KoordZ,0.0
502,,10,10,A479,19_0013_0010,19_0013,KoordZ,
503,,11,11,A479,19_0013_0011,19_0013,KoordZ,0.0
504,,12,12,A479,19_0013_0012,19_0013,KoordZ,0.0
505,,13,13,A479,19_0013_0019,19_0013,KoordZ,0.0
506,,14,14,A6214,19_0013_0007,19_0013,KoordZ,0.0
507,,15,15,A6214,19_0013_0008,19_0013,KoordZ,0.0
508,,16,16,A6214,19_0013_0009,19_0013,KoordZ,0.0
509,,17,17,A6214,19_0013_0018,19_0013,KoordZ,0.0
510,,18,18,A8090,19_0013_0004,19_0013,KoordZ,0.0
511,,19,19,A8090,19_0013_0005,19_0013,KoordZ,0.0
512,,20,20,A8090,19_0013_0006,19_0013,KoordZ,0.0
513,,21,21,A8090,19_0013_0017,19_0013,KoordZ,0.0
514,,22,22,A9063,19_0013_0001,19_0013,KoordZ,0.0
515,,23,23,A9063,19_0013_0002,19_0013,KoordZ,0.0
516,,24,24,A9063,19_0013_0003,19_0013,KoordZ,0.0
517,,25,25,A9063,19_0013_0016,19_0013,KoordZ,0.0
518,,26,26,A10143,19_0014_0040,19_0014,KoordZ,0.0
519,,27,27,A10153,19_0014_0037,19_0014,KoordZ,0.0
520,,28,28,A10189,19_0014_0042,19_0014,KoordZ,0.0
521,,29,29,A10229,19_0014_0039,19_0014,KoordZ,0.0
522,,30,30,A10697,19_0014_0067,19_0014,KoordZ,0.0
523,,31,31,A10990,19_0014_0055,19_0014,KoordZ,0.0
524,,32,32,A11339,19_0014_0068,19_0014,KoordZ,0.0
525,,33,33,A1196,19_0014_0044,19_0014,KoordZ,0.0
526,,34,34,A12024,19_0014_0056,19_0014,KoordZ,0.0
527,,35,35,A12024,19_0014_0057,19_0014,KoordZ,0.0
528,,36,36,A12034,19_0014_0058,19_0014,KoordZ,0.0
529,,37,37,A12435,19_0014_0069,19_0014,KoordZ,0.0
530,,38,38,A13064,19_0014_0071,19_0014,KoordZ,0.0
531,,39,39,A13200,19_0014_0041,19_0014,KoordZ,0.0
532,,40,40,A13299,19_0014_0072,19_0014,KoordZ,0.0
533,,41,41,A13837,19_0014_0060,19_0014,KoordZ,0.0
534,,42,42,A15333,19_0014_0061,19_0014,KoordZ,0.0
535,,43,43,A15344,19_0014_0074,19_0014,KoordZ,0.0
536,,44,44,A15554,19_0014_0075,19_0014,KoordZ,0.0
537,,45,45,A15736,19_0014_0059,19_0014,KoordZ,0.0
538,,46,46,A16771,19_0014_0008,19_0014,KoordZ,0.0
539,,47,47,A16783,19_0014_0005,19_0014,KoordZ,0.0
540,,48,48,A17294,19_0014_0016,19_0014,KoordZ,0.0
541,,49,49,A1875,19_0014_0046,19_0014,KoordZ,0.0
542,,50,50,A1931,19_0014_0047,19_0014,KoordZ,0.0
543,,51,51,A1998,19_0014_0048,19_0014,KoordZ,0.0
544,,52,52,A2019,19_0014_0049,19_0014,KoordZ,0.0
545,,53,53,A2029,19_0014_0050,19_0014,KoordZ,0.0
546,,54,54,A2114,19_0014_0051,19_0014,KoordZ,0.0
547,,55,55,A3019,19_0014_0052,19_0014,KoordZ,0.0
548,,56,56,A3170,19_0014_0066,19_0014,KoordZ,0.0
549,,57,57,A3650,19_0014_0053,19_0014,KoordZ,0.0
550,,58,58,A4115,19_0014_0023,19_0014,KoordZ,0.0
551,,59,59,A4365,19_0014_0054,19_0014,KoordZ,0.0
552,,60,60,A5192,19_0014_0020,19_0014,KoordZ,0.0
553,,61,61,A5213,19_0014_0019,19_0014,KoordZ,0.0
554,,62,62,A5223,19_0014_0018,19_0014,KoordZ,0.0
555,,63,63,A5254,19_0014_0029,19_0014,KoordZ,0.0
556,,64,64,A5282,19_0014_0021,19_0014,KoordZ,0.0
557,,65,65,A5294,19_0014_0022,19_0014,KoordZ,0.0
558,,66,66,A5307,19_0014_0024,19_0014,KoordZ,0.0
559,,67,67,A5334,19_0014_0063,19_0014,KoordZ,0.0
560,,68,68,A6041,19_0014_0034,19_0014,KoordZ,0.0
561,,69,69,A6135,19_0014_0015,19_0014,KoordZ,0.0
562,,70,70,A6146,19_0014_0033,19_0014,KoordZ,0.0
563,,71,71,A6157,19_0014_0035,19_0014,KoordZ,0.0
564,,72,72,A6178,19_0014_0017,19_0014,KoordZ,0.0
565,,73,73,A6194,19_0014_0025,19_0014,KoordZ,0.0
566,,74,74,A7199,19_0014_0032,19_0014,KoordZ,0.0
567,,75,75,A7253,19_0014_0014,19_0014,KoordZ,0.0
568,,76,76,A7263,19_0014_0030,19_0014,KoordZ,0.0
569,,77,77,A7294,19_0014_0013,19_0014,KoordZ,0.0
570,,78,78,A7306,19_0014_0036,19_0014,KoordZ,0.0
571,,79,79,A785,19_0014_0043,19_0014,KoordZ,0.0
572,,80,80,A8079,19_0014_0007,19_0014,KoordZ,0.0
573,,81,81,A8103,19_0014_0009,19_0014,KoordZ,0.0
574,,82,82,A8114,19_0014_0011,19_0014,KoordZ,0.0
575,,83,83,A8142,19_0014_0026,19_0014,KoordZ,0.0
576,,84,84,A8178,19_0014_0031,19_0014,KoordZ,0.0
577,,85,85,A8189,19_0014_0012,19_0014,KoordZ,0.0
578,,86,86,A8234,19_0014_0010,19_0014,KoordZ,0.0
579,,87,87,A9000,19_0014_0027,19_0014,KoordZ,0.0
580,,88,88,A9052,19_0014_0028,19_0014,KoordZ,0.0
581,,89,89,A9075,19_0014_0003,19_0014,KoordZ,0.0
582,,90,90,A9111,19_0014_0001,19_0014,KoordZ,0.0
583,,91,91,A9126,19_0014_0004,19_0014,KoordZ,0.0
584,,92,92,A9199,19_0014_0006,19_0014,KoordZ,0.0
585,,93,93,A957,19_0014_0064,19_0014,KoordZ,0.0
586,,94,94,A973,19_0014_0065,19_0014,KoordZ,0.0
587,,95,95,A9847,19_0014_0002,19_0014,KoordZ,0.0
588,,96,96,11200,22_0005_0001,22_0005,KoordZ,0.0
589,,97,97,11201,22_0005_0002,22_0005,KoordZ,0.0
590,,98,98,11221,22_0005_0003,22_0005,KoordZ,0.0
591,,99,99,12026,22_0005_0004,22_0005,KoordZ,0.0
592,,100,100,200125,22_0005_0012,22_0005,KoordZ,0.0
593,,101,101,200149,22_0005_0013,22_0005,KoordZ,0.0
594,,102,102,200177,22_0005_0009,22_0005,KoordZ,0.0
595,,103,103,200473,22_0005_0005,22_0005,KoordZ,0.0
596,,104,104,200475,22_0005_0006,22_0005,KoordZ,0.0
597,,105,105,23362,22_0005_0010,22_0005,KoordZ,0.0
598,,106,106,23434,22_0005_0007,22_0005,KoordZ,0.0
599,,107,107,23491,22_0005_0008,22_0005,KoordZ,0.0
600,,108,108,23988,22_0005_0011,22_0005,KoordZ,0.0
601,,109,109,A2076,22_0015_0017,22_0015,KoordZ,
602,,110,110,A2154,22_0015_0020,22_0015,KoordZ,
603,,111,111,A2874 G2976,22_0015_0014,22_0015,KoordZ,
604,,112,112,A4796,22_0015_0013,22_0015,KoordZ,
605,,113,113,M153 St 1,22_0015_0006,22_0015,KoordZ,
606,,114,114,M153 St 2,22_0015_0007,22_0015,KoordZ,
607,,115,115,M160 St 1,22_0015_0001,22_0015,KoordZ,
608,,116,116,M167 St 1,22_0015_0002,22_0015,KoordZ,
609,,117,117,M167 St 2,22_0015_0003,22_0015,KoordZ,
610,,118,118,M167 St 3,22_0015_0004,22_0015,KoordZ,
611,,119,119,M167 St 4,22_0015_0005,22_0015,KoordZ,
612,,120,120,M32 Undre del,2022_0015_0009,22_0015,KoordZ,
613,,121,121,M32 Övre del,2022_0015_0008,22_0015,KoordZ,
614,,122,122,M99 A5085,2022_0015_0010,22_0015,KoordZ,
615,,123,123,M99 A5085,2022_0015_0012,22_0015,KoordZ,
616,,124,124,31,17 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
617,,125,125,31,17a depth 0.00-0.20,DanaBunar2,KoordZ,0.0
618,,126,126,32,51 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
619,,127,127,32,52 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
