system_id,sample_coordinate_id,sample_id,sample_id,Befu,ProbNr,ProjektNr,coordinate_type,coordinate_value
620,,128,128,32,53 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
621,,129,129,33,18 depth 0.20-0.30,DanaBunar2,KoordZ,0.0
622,,130,130,33,19 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
623,,131,131,33,20 depth 0.10-0.30,DanaBunar2,KoordZ,0.0
624,,132,132,33,21 depth 0.30-0.40,DanaBunar2,KoordZ,0.0
625,,133,133,33,22 depth 0.20-0.30,DanaBunar2,KoordZ,0.0
626,,134,134,37,39 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
627,,135,135,37,40 depth 0.20-0.30,DanaBunar2,KoordZ,0.0
628,,136,136,37,41 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
629,,137,137,37,42 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
630,,138,138,38,1 depth 0.48-0.58,DanaBunar2,KoordZ,0.0
631,,139,139,38,2 depth 0.35-0.45,DanaBunar2,KoordZ,0.0
632,,140,140,38,3 depth 0.35-0.45,DanaBunar2,KoordZ,0.0
633,,141,141,38,4 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
634,,142,142,38,5 depth 0.30-0.50,DanaBunar2,KoordZ,0.0
635,,143,143,39,47 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
636,,144,144,39,48 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
637,,145,145,41,44 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
638,,146,146,41,46 depth 0.30-0.40,DanaBunar2,KoordZ,0.0
639,,147,147,42,10 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
640,,148,148,42,6 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
641,,149,149,42,7 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
642,,150,150,42,8 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
643,,151,151,42,9 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
644,,152,152,44,87 depth 0.06-0.16,DanaBunar2,KoordZ,0.0
645,,153,153,44,88 depth 0.20-0.30,DanaBunar2,KoordZ,0.0
646,,154,154,44,89 depth 0.30-0.40,DanaBunar2,KoordZ,0.0
647,,155,155,44,90 depth 0.16-0.26,DanaBunar2,KoordZ,0.0
648,,156,156,44,91 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
649,,157,157,44,92 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
650,,158,158,44,93 depth 0.30-0.40,DanaBunar2,KoordZ,0.0
651,,159,159,46,30 depth 0.60-0.70,DanaBunar2,KoordZ,0.0
652,,160,160,46,31 depth 0.50-0.60,DanaBunar2,KoordZ,0.0
653,,161,161,46,32 depth 0.60-0.70,DanaBunar2,KoordZ,0.0
654,,162,162,46,33 depth 0.30-0.40,DanaBunar2,KoordZ,0.0
655,,163,163,46,34 depth 0.40-0.50,DanaBunar2,KoordZ,0.0
656,,164,164,46,35 depth 0.30-0.40,DanaBunar2,KoordZ,0.0
657,,165,165,47,49 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
658,,166,166,47,50 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
659,,167,167,55,54 depth 1.00-1.10,DanaBunar2,KoordZ,0.0
660,,168,168,55,55 depth 1.00-1.10,DanaBunar2,KoordZ,0.0
661,,169,169,58,23 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
662,,170,170,58,24 depth 0.30-0.40,DanaBunar2,KoordZ,0.0
663,,171,171,58,25 depth 0.00-0.10,DanaBunar2,KoordZ,0.0
664,,172,172,58,26 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
665,,173,173,58,27 depth 0.30-0.40,DanaBunar2,KoordZ,0.0
666,,174,174,58,28 depth 0.20-0.30,DanaBunar2,KoordZ,0.0
667,,175,175,64,11 depth 0.10-0.20,DanaBunar2,KoordZ,0.0
668,,176,176,64,12 depth 0.36-0.46,DanaBunar2,KoordZ,0.0
669,,177,177,64,13 depth 0.26-0.36,DanaBunar2,KoordZ,0.0
670,,178,178,64,16 depth 0.48-0.58,DanaBunar2,KoordZ,0.0
671,,179,179,2709_fond,Isw 2013/32,Iswid,KoordZ,
672,,180,180,2905 fond,Isw 2013/26,Iswid,KoordZ,
673,,181,181,2913 fond,Isw 2013/33,Iswid,KoordZ,
674,,182,182,foyer 2174,Isw 2013/15,Iswid,KoordZ,
675,,183,183,US 10503,Isw 2013/8,Iswid,KoordZ,
676,,184,184,US 10521,Isw 2013/20,Iswid,KoordZ,
677,,185,185,US 10534,Isw 2013/21,Iswid,KoordZ,
678,,186,186,US 10610,Isw 2013/25,Iswid,KoordZ,
679,,187,187,US 11004,Isw 2013/22,Iswid,KoordZ,
680,,188,188,US 11012,Isw 2013/27,Iswid,KoordZ,
681,,189,189,US 11067,Isw 2013/28,Iswid,KoordZ,
682,,190,190,US 12025,Isw 2013/25,Iswid,KoordZ,
683,,191,191,US 12040,Isw 2013/29,Iswid,KoordZ,
684,,192,192,US 12047,Isw 2013/30,Iswid,KoordZ,
685,,193,193,US 12504,Isw 2013/31,Iswid,KoordZ,
686,,194,194,US 13017,Isw 2015/18,Iswid,KoordZ,
687,,195,195,US 13017,Isw 2016/41,Iswid,KoordZ,
688,,196,196,US 13065,Isw 2015/25,Iswid,KoordZ,
689,,197,197,US 13066,Isw 2015/4,Iswid,KoordZ,
690,,198,198,US 13083,Isw 2015/22,Iswid,KoordZ,
691,,199,199,US 13099,Isw 2015/9,Iswid,KoordZ,
692,,200,200,US 13145,Isw 2015/21,Iswid,KoordZ,
693,,201,201,US 13516,Isw 2015/8,Iswid,KoordZ,
694,,202,202,US 13526,Isw 2015/2,Iswid,KoordZ,
695,,203,203,US 13572,Isw 2015/12,Iswid,KoordZ,
696,,204,204,US 13610,Isw 2015/11,Iswid,KoordZ,
697,,205,205,US 13632,Isw 2016/15,Iswid,KoordZ,
698,,206,206,US 13639,Isw2015/26,Iswid,KoordZ,
699,,207,207,US 13657,Isw 2015/17,Iswid,KoordZ,
700,,208,208,US 13705,Isw 2015/10,Iswid,KoordZ,
701,,209,209,US 13791,Isw 2015/5,Iswid,KoordZ,
702,,210,210,US 13791 (3),Isw 2015/7,Iswid,KoordZ,
703,,211,211,US 13802,Isw 2015/20,Iswid,KoordZ,
704,,212,212,US 13971,Isw 2015/7,Iswid,KoordZ,
705,,213,213,US 14021,Isw 2015/1,Iswid,KoordZ,
706,,214,214,US 14038,Isw 2015/3,Iswid,KoordZ,
707,,215,215,US 14050,Isw 2015/24,Iswid,KoordZ,
708,,216,216,US 14078,Isw 2916/23,Iswid,KoordZ,
709,,217,217,US 14131,Isw 2015/13,Iswid,KoordZ,
710,,218,218,US 14131,Isw 2016/12,Iswid,KoordZ,
711,,219,219,US 14158,Isw 2015/14,Iswid,KoordZ,
712,,220,220,US 14418,Isw 2016/34,Iswid,KoordZ,
713,,221,221,US 14495,Isw 16/37,Iswid,KoordZ,
714,,222,222,US 14509,16-Jan,Iswid,KoordZ,
715,,223,223,US 14636,Isw 16/35,Iswid,KoordZ,
716,,224,224,US 15067,Isw 2017/7,Iswid,KoordZ,
717,,225,225,US 15071,Isw 17/4,Iswid,KoordZ,
718,,226,226,US 15108,Isw 17/1,Iswid,KoordZ,
719,,227,227,US 15140,Isw17/26,Iswid,KoordZ,
720,,228,228,US 16183,Isw 2017/8,Iswid,KoordZ,
721,,229,229,US 16287_F4185 (TR.),Isw 17/23,Iswid,KoordZ,
722,,230,230,US 16323_F4199(foye,Isw 17/29,Iswid,KoordZ,
723,,231,231,US 6712,Isw 2013/13,Iswid,KoordZ,
724,,232,232,US 6773,Isw 2013/7,Iswid,KoordZ,
725,,233,233,US 6803,Isw 2013/10,Iswid,KoordZ,
726,,234,234,US 6810,Isw 2013/5,Iswid,KoordZ,
727,,235,235,US 6827,Isw 2013/2,Iswid,KoordZ,
728,,236,236,US 6854,Isw 2013/4,Iswid,KoordZ,
729,,237,237,US 6863,Isw 2013/12,Iswid,KoordZ,
730,,238,238,US 6875,Isw 2013/14,Iswid,KoordZ,
731,,239,239,US 9036,Isw 2013/3,Iswid,KoordZ,
732,,240,240,US 9200,Isw 2013/1,Iswid,KoordZ,
733,,241,241,US 9321,Isw 2013/6,Iswid,KoordZ,
734,,242,242,US 9404_foyer 2093,Isw 2013/17,Iswid,KoordZ,
735,,243,243,US 9519,Isw 2013/11,Iswid,KoordZ,
736,,244,244,US 9859/9860,Isw 2013/16,Iswid,KoordZ,
737,,245,245,US 9870_foyer2163,1,Iswid,KoordZ,
738,,246,246,US 9880_foyer 2166,Isw 2013/19,Iswid,KoordZ,
739,,1,1,P16,18_0025_0003,18_0025,TiefeBis,
740,,2,2,P18,18_0025_0004,18_0025,TiefeBis,
741,,3,3,P20,18_0025_0005,18_0025,TiefeBis,
742,,4,4,P5,18_0025_0001,18_0025,TiefeBis,
743,,5,5,P6,18_0025_0002,18_0025,TiefeBis,
744,,6,6,A11148,19_0013_0013,19_0013,TiefeBis,
745,,7,7,A11148,19_0013_0014,19_0013,TiefeBis,
746,,8,8,A11148,19_0013_0015,19_0013,TiefeBis,
747,,9,9,A11148,19_0013_0020,19_0013,TiefeBis,
748,,10,10,A479,19_0013_0010,19_0013,TiefeBis,
749,,11,11,A479,19_0013_0011,19_0013,TiefeBis,
750,,12,12,A479,19_0013_0012,19_0013,TiefeBis,
751,,13,13,A479,19_0013_0019,19_0013,TiefeBis,
752,,14,14,A6214,19_0013_0007,19_0013,TiefeBis,
753,,15,15,A6214,19_0013_0008,19_0013,TiefeBis,
754,,16,16,A6214,19_0013_0009,19_0013,TiefeBis,
755,,17,17,A6214,19_0013_0018,19_0013,TiefeBis,
756,,18,18,A8090,19_0013_0004,19_0013,TiefeBis,
757,,19,19,A8090,19_0013_0005,19_0013,TiefeBis,
758,,20,20,A8090,19_0013_0006,19_0013,TiefeBis,
759,,21,21,A8090,19_0013_0017,19_0013,TiefeBis,
760,,22,22,A9063,19_0013_0001,19_0013,TiefeBis,
761,,23,23,A9063,19_0013_0002,19_0013,TiefeBis,
762,,24,24,A9063,19_0013_0003,19_0013,TiefeBis,
763,,25,25,A9063,19_0013_0016,19_0013,TiefeBis,
764,,26,26,A10143,19_0014_0040,19_0014,TiefeBis,
765,,27,27,A10153,19_0014_0037,19_0014,TiefeBis,
766,,28,28,A10189,19_0014_0042,19_0014,TiefeBis,
767,,29,29,A10229,19_0014_0039,19_0014,TiefeBis,
768,,30,30,A10697,19_0014_0067,19_0014,TiefeBis,
769,,31,31,A10990,19_0014_0055,19_0014,TiefeBis,
770,,32,32,A11339,19_0014_0068,19_0014,TiefeBis,
771,,33,33,A1196,19_0014_0044,19_0014,TiefeBis,
772,,34,34,A12024,19_0014_0056,19_0014,TiefeBis,
773,,35,35,A12024,19_0014_0057,19_0014,TiefeBis,
774,,36,36,A12034,19_0014_0058,19_0014,TiefeBis,
775,,37,37,A12435,19_0014_0069,19_0014,TiefeBis,
776,,38,38,A13064,19_0014_0071,19_0014,TiefeBis,
777,,39,39,A13200,19_0014_0041,19_0014,TiefeBis,
778,,40,40,A13299,19_0014_0072,19_0014,TiefeBis,
779,,41,41,A13837,19_0014_0060,19_0014,TiefeBis,
780,,42,42,A15333,19_0014_0061,19_0014,TiefeBis,
781,,43,43,A15344,19_0014_0074,19_0014,TiefeBis,
782,,44,44,A15554,19_0014_0075,19_0014,TiefeBis,
783,,45,45,A15736,19_0014_0059,19_0014,TiefeBis,
784,,46,46,A16771,19_0014_0008,19_0014,TiefeBis,
785,,47,47,A16783,19_0014_0005,19_0014,TiefeBis,
786,,48,48,A17294,19_0014_0016,19_0014,TiefeBis,
787,,49,49,A1875,19_0014_0046,19_0014,TiefeBis,
788,,50,50,A1931,19_0014_0047,19_0014,TiefeBis,
789,,51,51,A1998,19_0014_0048,19_0014,TiefeBis,
790,,52,52,A2019,19_0014_0049,19_0014,TiefeBis,
791,,53,53,A2029,19_0014_0050,19_0014,TiefeBis,
792,,54,54,A2114,19_0014_0051,19_0014,TiefeBis,
793,,55,55,A3019,19_0014_0052,19_0014,TiefeBis,
794,,56,56,A3170,19_0014_0066,19_0014,TiefeBis,
795,,57,57,A3650,19_0014_0053,19_0014,TiefeBis,
796,,58,58,A4115,19_0014_0023,19_0014,TiefeBis,
797,,59,59,A4365,19_0014_0054,19_0014,TiefeBis,
798,,60,60,A5192,19_0014_0020,19_0014,TiefeBis,
799,,61,61,A5213,19_0014_0019,19_0014,TiefeBis,
800,,62,62,A5223,19_0014_0018,19_0014,TiefeBis,
801,,63,63,A5254,19_0014_0029,19_0014,TiefeBis,
802,,64,64,A5282,19_0014_0021,19_0014,TiefeBis,
803,,65,65,A5294,19_0014_0022,19_0014,TiefeBis,
804,,66,66,A5307,19_0014_0024,19_0014,TiefeBis,
805,,67,67,A5334,19_0014_0063,19_0014,TiefeBis,
806,,68,68,A6041,19_0014_0034,19_0014,TiefeBis,
807,,69,69,A6135,19_0014_0015,19_0014,TiefeBis,
808,,70,70,A6146,19_0014_0033,19_0014,TiefeBis,
809,,71,71,A6157,19_0014_0035,19_0014,TiefeBis,
810,,72,72,A6178,19_0014_0017,19_0014,TiefeBis,
811,,73,73,A6194,19_0014_0025,19_0014,TiefeBis,
812,,74,74,A7199,19_0014_0032,19_0014,TiefeBis,
813,,75,75,A7253,19_0014_0014,19_0014,TiefeBis,
814,,76,76,A7263,19_0014_0030,19_0014,TiefeBis,
815,,77,77,A7294,19_0014_0013,19_0014,TiefeBis,
816,,78,78,A7306,19_0014_0036,19_0014,TiefeBis,
817,,79,79,A785,19_0014_0043,19_0014,TiefeBis,
818,,80,80,A8079,19_0014_0007,19_0014,TiefeBis,
819,,81,81,A8103,19_0014_0009,19_0014,TiefeBis,
820,,82,82,A8114,19_0014_0011,19_0014,TiefeBis,
821,,83,83,A8142,19_0014_0026,19_0014,TiefeBis,
822,,84,84,A8178,19_0014_0031,19_0014,TiefeBis,
823,,85,85,A8189,19_0014_0012,19_0014,TiefeBis,
824,,86,86,A8234,19_0014_0010,19_0014,TiefeBis,
825,,87,87,A9000,19_0014_0027,19_0014,TiefeBis,
826,,88,88,A9052,19_0014_0028,19_0014,TiefeBis,
827,,89,89,A9075,19_0014_0003,19_0014,TiefeBis,
828,,90,90,A9111,19_0014_0001,19_0014,TiefeBis,
829,,91,91,A9126,19_0014_0004,19_0014,TiefeBis,
830,,92,92,A9199,19_0014_0006,19_0014,TiefeBis,
831,,93,93,A957,19_0014_0064,19_0014,TiefeBis,
832,,94,94,A973,19_0014_0065,19_0014,TiefeBis,
833,,95,95,A9847,19_0014_0002,19_0014,TiefeBis,
834,,96,96,11200,22_0005_0001,22_0005,TiefeBis,
835,,97,97,11201,22_0005_0002,22_0005,TiefeBis,
836,,98,98,11221,22_0005_0003,22_0005,TiefeBis,
837,,99,99,12026,22_0005_0004,22_0005,TiefeBis,
838,,100,100,200125,22_0005_0012,22_0005,TiefeBis,
839,,101,101,200149,22_0005_0013,22_0005,TiefeBis,
840,,102,102,200177,22_0005_0009,22_0005,TiefeBis,
841,,103,103,200473,22_0005_0005,22_0005,TiefeBis,
842,,104,104,200475,22_0005_0006,22_0005,TiefeBis,
843,,105,105,23362,22_0005_0010,22_0005,TiefeBis,
844,,106,106,23434,22_0005_0007,22_0005,TiefeBis,
845,,107,107,23491,22_0005_0008,22_0005,TiefeBis,
846,,108,108,23988,22_0005_0011,22_0005,TiefeBis,
847,,109,109,A2076,22_0015_0017,22_0015,TiefeBis,
848,,110,110,A2154,22_0015_0020,22_0015,TiefeBis,
849,,111,111,A2874 G2976,22_0015_0014,22_0015,TiefeBis,
850,,112,112,A4796,22_0015_0013,22_0015,TiefeBis,
851,,113,113,M153 St 1,22_0015_0006,22_0015,TiefeBis,
852,,114,114,M153 St 2,22_0015_0007,22_0015,TiefeBis,
853,,115,115,M160 St 1,22_0015_0001,22_0015,TiefeBis,
854,,116,116,M167 St 1,22_0015_0002,22_0015,TiefeBis,
855,,117,117,M167 St 2,22_0015_0003,22_0015,TiefeBis,
856,,118,118,M167 St 3,22_0015_0004,22_0015,TiefeBis,
857,,119,119,M167 St 4,22_0015_0005,22_0015,TiefeBis,
858,,120,120,M32 Undre del,2022_0015_0009,22_0015,TiefeBis,
859,,121,121,M32 Övre del,2022_0015_0008,22_0015,TiefeBis,
860,,122,122,M99 A5085,2022_0015_0010,22_0015,TiefeBis,
861,,123,123,M99 A5085,2022_0015_0012,22_0015,TiefeBis,
862,,124,124,31,17 depth 0.10-0.20,DanaBunar2,TiefeBis,
863,,125,125,31,17a depth 0.00-0.20,DanaBunar2,TiefeBis,
864,,126,126,32,51 depth 0.00-0.10,DanaBunar2,TiefeBis,
865,,127,127,32,52 depth 0.10-0.20,DanaBunar2,TiefeBis,
866,,128,128,32,53 depth 0.00-0.10,DanaBunar2,TiefeBis,
867,,129,129,33,18 depth 0.20-0.30,DanaBunar2,TiefeBis,
868,,130,130,33,19 depth 0.00-0.10,DanaBunar2,TiefeBis,
869,,131,131,33,20 depth 0.10-0.30,DanaBunar2,TiefeBis,
870,,132,132,33,21 depth 0.30-0.40,DanaBunar2,TiefeBis,
871,,133,133,33,22 depth 0.20-0.30,DanaBunar2,TiefeBis,
872,,134,134,37,39 depth 0.10-0.20,DanaBunar2,TiefeBis,
873,,135,135,37,40 depth 0.20-0.30,DanaBunar2,TiefeBis,
874,,136,136,37,41 depth 0.00-0.10,DanaBunar2,TiefeBis,
875,,137,137,37,42 depth 0.00-0.10,DanaBunar2,TiefeBis,
876,,138,138,38,1 depth 0.48-0.58,DanaBunar2,TiefeBis,
877,,139,139,38,2 depth 0.35-0.45,DanaBunar2,TiefeBis,
878,,140,140,38,3 depth 0.35-0.45,DanaBunar2,TiefeBis,
879,,141,141,38,4 depth 0.00-0.10,DanaBunar2,TiefeBis,
880,,142,142,38,5 depth 0.30-0.50,DanaBunar2,TiefeBis,
881,,143,143,39,47 depth 0.00-0.10,DanaBunar2,TiefeBis,
882,,144,144,39,48 depth 0.10-0.20,DanaBunar2,TiefeBis,
883,,145,145,41,44 depth 0.00-0.10,DanaBunar2,TiefeBis,
884,,146,146,41,46 depth 0.30-0.40,DanaBunar2,TiefeBis,
885,,147,147,42,10 depth 0.10-0.20,DanaBunar2,TiefeBis,
886,,148,148,42,6 depth 0.00-0.10,DanaBunar2,TiefeBis,
887,,149,149,42,7 depth 0.00-0.10,DanaBunar2,TiefeBis,
888,,150,150,42,8 depth 0.10-0.20,DanaBunar2,TiefeBis,
889,,151,151,42,9 depth 0.10-0.20,DanaBunar2,TiefeBis,
890,,152,152,44,87 depth 0.06-0.16,DanaBunar2,TiefeBis,
891,,153,153,44,88 depth 0.20-0.30,DanaBunar2,TiefeBis,
892,,154,154,44,89 depth 0.30-0.40,DanaBunar2,TiefeBis,
893,,155,155,44,90 depth 0.16-0.26,DanaBunar2,TiefeBis,
894,,156,156,44,91 depth 0.10-0.20,DanaBunar2,TiefeBis,
895,,157,157,44,92 depth 0.00-0.10,DanaBunar2,TiefeBis,
896,,158,158,44,93 depth 0.30-0.40,DanaBunar2,TiefeBis,
897,,159,159,46,30 depth 0.60-0.70,DanaBunar2,TiefeBis,
898,,160,160,46,31 depth 0.50-0.60,DanaBunar2,TiefeBis,
899,,161,161,46,32 depth 0.60-0.70,DanaBunar2,TiefeBis,
900,,162,162,46,33 depth 0.30-0.40,DanaBunar2,TiefeBis,
901,,163,163,46,34 depth 0.40-0.50,DanaBunar2,TiefeBis,
902,,164,164,46,35 depth 0.30-0.40,DanaBunar2,TiefeBis,
903,,165,165,47,49 depth 0.10-0.20,DanaBunar2,TiefeBis,
904,,166,166,47,50 depth 0.10-0.20,DanaBunar2,TiefeBis,
905,,167,167,55,54 depth 1.00-1.10,DanaBunar2,TiefeBis,
906,,168,168,55,55 depth 1.00-1.10,DanaBunar2,TiefeBis,
907,,169,169,58,23 depth 0.10-0.20,DanaBunar2,TiefeBis,
908,,170,170,58,24 depth 0.30-0.40,DanaBunar2,TiefeBis,
909,,171,171,58,25 depth 0.00-0.10,DanaBunar2,TiefeBis,
910,,172,172,58,26 depth 0.10-0.20,DanaBunar2,TiefeBis,
911,,173,173,58,27 depth 0.30-0.40,DanaBunar2,TiefeBis,
912,,174,174,58,28 depth 0.20-0.30,DanaBunar2,TiefeBis,
913,,175,175,64,11 depth 0.10-0.20,DanaBunar2,TiefeBis,
914,,176,176,64,12 depth 0.36-0.46,DanaBunar2,TiefeBis,
915,,177,177,64,13 depth 0.26-0.36,DanaBunar2,TiefeBis,
916,,178,178,64,16 depth 0.48-0.58,DanaBunar2,TiefeBis,
917,,179,179,2709_fond,Isw 2013/32,Iswid,TiefeBis,
918,,180,180,2905 fond,Isw 2013/26,Iswid,TiefeBis,
919,,181,181,2913 fond,Isw 2013/33,Iswid,TiefeBis,
920,,182,182,foyer 2174,Isw 2013/15,Iswid,TiefeBis,
921,,183,183,US 10503,Isw 2013/8,Iswid,TiefeBis,
922,,184,184,US 10521,Isw 2013/20,Iswid,TiefeBis,
923,,185,185,US 10534,Isw 2013/21,Iswid,TiefeBis,
924,,186,186,US 10610,Isw 2013/25,Iswid,TiefeBis,
