system_id,sample_coordinate_id,sample_id,sample_id,Befu,ProbNr,ProjektNr,coordinate_type,coordinate_value
925,,187,187,US 11004,Isw 2013/22,Iswid,TiefeBis,
926,,188,188,US 11012,Isw 2013/27,Iswid,TiefeBis,
927,,189,189,US 11067,Isw 2013/28,Iswid,TiefeBis,
928,,190,190,US 12025,Isw 2013/25,Iswid,TiefeBis,
929,,191,191,US 12040,Isw 2013/29,Iswid,TiefeBis,
930,,192,192,US 12047,Isw 2013/30,Iswid,TiefeBis,
931,,193,193,US 12504,Isw 2013/31,Iswid,TiefeBis,
932,,194,194,US 13017,Isw 2015/18,Iswid,TiefeBis,
933,,195,195,US 13017,Isw 2016/41,Iswid,TiefeBis,
934,,196,196,US 13065,Isw 2015/25,Iswid,TiefeBis,
935,,197,197,US 13066,Isw 2015/4,Iswid,TiefeBis,
936,,198,198,US 13083,Isw 2015/22,Iswid,TiefeBis,
937,,199,199,US 13099,Isw 2015/9,Iswid,TiefeBis,
938,,200,200,US 13145,Isw 2015/21,Iswid,TiefeBis,
939,,201,201,US 13516,Isw 2015/8,Iswid,TiefeBis,
940,,202,202,US 13526,Isw 2015/2,Iswid,TiefeBis,
941,,203,203,US 13572,Isw 2015/12,Iswid,TiefeBis,
942,,204,204,US 13610,Isw 2015/11,Iswid,TiefeBis,
943,,205,205,US 13632,Isw 2016/15,Iswid,TiefeBis,
944,,206,206,US 13639,Isw2015/26,Iswid,TiefeBis,
945,,207,207,US 13657,Isw 2015/17,Iswid,TiefeBis,
946,,208,208,US 13705,Isw 2015/10,Iswid,TiefeBis,
947,,209,209,US 13791,Isw 2015/5,Iswid,TiefeBis,
948,,210,210,US 13791 (3),Isw 2015/7,Iswid,TiefeBis,
949,,211,211,US 13802,Isw 2015/20,Iswid,TiefeBis,
950,,212,212,US 13971,Isw 2015/7,Iswid,TiefeBis,
951,,213,213,US 14021,Isw 2015/1,Iswid,TiefeBis,
952,,214,214,US 14038,Isw 2015/3,Iswid,TiefeBis,
953,,215,215,US 14050,Isw 2015/24,Iswid,TiefeBis,
954,,216,216,US 14078,Isw 2916/23,Iswid,TiefeBis,
955,,217,217,US 14131,Isw 2015/13,Iswid,TiefeBis,
956,,218,218,US 14131,Isw 2016/12,Iswid,TiefeBis,
957,,219,219,US 14158,Isw 2015/14,Iswid,TiefeBis,
958,,220,220,US 14418,Isw 2016/34,Iswid,TiefeBis,
959,,221,221,US 14495,Isw 16/37,Iswid,TiefeBis,
960,,222,222,US 14509,16-Jan,Iswid,TiefeBis,
961,,223,223,US 14636,Isw 16/35,Iswid,TiefeBis,
962,,224,224,US 15067,Isw 2017/7,Iswid,TiefeBis,
963,,225,225,US 15071,Isw 17/4,Iswid,TiefeBis,
964,,226,226,US 15108,Isw 17/1,Iswid,TiefeBis,
965,,227,227,US 15140,Isw17/26,Iswid,TiefeBis,
966,,228,228,US 16183,Isw 2017/8,Iswid,TiefeBis,
967,,229,229,US 16287_F4185 (TR.),Isw 17/23,Iswid,TiefeBis,
968,,230,230,US 16323_F4199(foye,Isw 17/29,Iswid,TiefeBis,
969,,231,231,US 6712,Isw 2013/13,Iswid,TiefeBis,
970,,232,232,US 6773,Isw 2013/7,Iswid,TiefeBis,
971,,233,233,US 6803,Isw 2013/10,Iswid,TiefeBis,
972,,234,234,US 6810,Isw 2013/5,Iswid,TiefeBis,
973,,235,235,US 6827,Isw 2013/2,Iswid,TiefeBis,
974,,236,236,US 6854,Isw 2013/4,Iswid,TiefeBis,
975,,237,237,US 6863,Isw 2013/12,Iswid,TiefeBis,
976,,238,238,US 6875,Isw 2013/14,Iswid,TiefeBis,
977,,239,239,US 9036,Isw 2013/3,Iswid,TiefeBis,
978,,240,240,US 9200,Isw 2013/1,Iswid,TiefeBis,
979,,241,241,US 9321,Isw 2013/6,Iswid,TiefeBis,
980,,242,242,US 9404_foyer 2093,Isw 2013/17,Iswid,TiefeBis,
981,,243,243,US 9519,Isw 2013/11,Iswid,TiefeBis,
982,,244,244,US 9859/9860,Isw 2013/16,Iswid,TiefeBis,
983,,245,245,US 9870_foyer2163,1,Iswid,TiefeBis,
984,,246,246,US 9880_foyer 2166,Isw 2013/19,Iswid,TiefeBis,
985,,1,1,P16,18_0025_0003,18_0025,TiefeVon,
986,,2,2,P18,18_0025_0004,18_0025,TiefeVon,
987,,3,3,P20,18_0025_0005,18_0025,TiefeVon,
988,,4,4,P5,18_0025_0001,18_0025,TiefeVon,
989,,5,5,P6,18_0025_0002,18_0025,TiefeVon,
990,,6,6,A11148,19_0013_0013,19_0013,TiefeVon,
991,,7,7,A11148,19_0013_0014,19_0013,TiefeVon,
992,,8,8,A11148,19_0013_0015,19_0013,TiefeVon,
993,,9,9,A11148,19_0013_0020,19_0013,TiefeVon,
994,,10,10,A479,19_0013_0010,19_0013,TiefeVon,
995,,11,11,A479,19_0013_0011,19_0013,TiefeVon,
996,,12,12,A479,19_0013_0012,19_0013,TiefeVon,
997,,13,13,A479,19_0013_0019,19_0013,TiefeVon,
998,,14,14,A6214,19_0013_0007,19_0013,TiefeVon,
999,,15,15,A6214,19_0013_0008,19_0013,TiefeVon,
1000,,16,16,A6214,19_0013_0009,19_0013,TiefeVon,
1001,,17,17,A6214,19_0013_0018,19_0013,TiefeVon,
1002,,18,18,A8090,19_0013_0004,19_0013,TiefeVon,
1003,,19,19,A8090,19_0013_0005,19_0013,TiefeVon,
1004,,20,20,A8090,19_0013_0006,19_0013,TiefeVon,
1005,,21,21,A8090,19_0013_0017,19_0013,TiefeVon,
1006,,22,22,A9063,19_0013_0001,19_0013,TiefeVon,
1007,,23,23,A9063,19_0013_0002,19_0013,TiefeVon,
1008,,24,24,A9063,19_0013_0003,19_0013,TiefeVon,
1009,,25,25,A9063,19_0013_0016,19_0013,TiefeVon,
1010,,26,26,A10143,19_0014_0040,19_0014,TiefeVon,
1011,,27,27,A10153,19_0014_0037,19_0014,TiefeVon,
1012,,28,28,A10189,19_0014_0042,19_0014,TiefeVon,
1013,,29,29,A10229,19_0014_0039,19_0014,TiefeVon,
1014,,30,30,A10697,19_0014_0067,19_0014,TiefeVon,
1015,,31,31,A10990,19_0014_0055,19_0014,TiefeVon,
1016,,32,32,A11339,19_0014_0068,19_0014,TiefeVon,
1017,,33,33,A1196,19_0014_0044,19_0014,TiefeVon,
1018,,34,34,A12024,19_0014_0056,19_0014,TiefeVon,
1019,,35,35,A12024,19_0014_0057,19_0014,TiefeVon,
1020,,36,36,A12034,19_0014_0058,19_0014,TiefeVon,
1021,,37,37,A12435,19_0014_0069,19_0014,TiefeVon,
1022,,38,38,A13064,19_0014_0071,19_0014,TiefeVon,
1023,,39,39,A13200,19_0014_0041,19_0014,TiefeVon,
1024,,40,40,A13299,19_0014_0072,19_0014,TiefeVon,
1025,,41,41,A13837,19_0014_0060,19_0014,TiefeVon,
1026,,42,42,A15333,19_0014_0061,19_0014,TiefeVon,
1027,,43,43,A15344,19_0014_0074,19_0014,TiefeVon,
1028,,44,44,A15554,19_0014_0075,19_0014,TiefeVon,
1029,,45,45,A15736,19_0014_0059,19_0014,TiefeVon,
1030,,46,46,A16771,19_0014_0008,19_0014,TiefeVon,
1031,,47,47,A16783,19_0014_0005,19_0014,TiefeVon,
1032,,48,48,A17294,19_0014_0016,19_0014,TiefeVon,
1033,,49,49,A1875,19_0014_0046,19_0014,TiefeVon,
1034,,50,50,A1931,19_0014_0047,19_0014,TiefeVon,
1035,,51,51,A1998,19_0014_0048,19_0014,TiefeVon,
1036,,52,52,A2019,19_0014_0049,19_0014,TiefeVon,
1037,,53,53,A2029,19_0014_0050,19_0014,TiefeVon,
1038,,54,54,A2114,19_0014_0051,19_0014,TiefeVon,
1039,,55,55,A3019,19_0014_0052,19_0014,TiefeVon,
1040,,56,56,A3170,19_0014_0066,19_0014,TiefeVon,
1041,,57,57,A3650,19_0014_0053,19_0014,TiefeVon,
1042,,58,58,A4115,19_0014_0023,19_0014,TiefeVon,
1043,,59,59,A4365,19_0014_0054,19_0014,TiefeVon,
1044,,60,60,A5192,19_0014_0020,19_0014,TiefeVon,
1045,,61,61,A5213,19_0014_0019,19_0014,TiefeVon,
1046,,62,62,A5223,19_0014_0018,19_0014,TiefeVon,
1047,,63,63,A5254,19_0014_0029,19_0014,TiefeVon,
1048,,64,64,A5282,19_0014_0021,19_0014,TiefeVon,
1049,,65,65,A5294,19_0014_0022,19_0014,TiefeVon,
1050,,66,66,A5307,19_0014_0024,19_0014,TiefeVon,
1051,,67,67,A5334,19_0014_0063,19_0014,TiefeVon,
1052,,68,68,A6041,19_0014_0034,19_0014,TiefeVon,
1053,,69,69,A6135,19_0014_0015,19_0014,TiefeVon,
1054,,70,70,A6146,19_0014_0033,19_0014,TiefeVon,
1055,,71,71,A6157,19_0014_0035,19_0014,TiefeVon,
1056,,72,72,A6178,19_0014_0017,19_0014,TiefeVon,
1057,,73,73,A6194,19_0014_0025,19_0014,TiefeVon,
1058,,74,74,A7199,19_0014_0032,19_0014,TiefeVon,
1059,,75,75,A7253,19_0014_0014,19_0014,TiefeVon,
1060,,76,76,A7263,19_0014_0030,19_0014,TiefeVon,
1061,,77,77,A7294,19_0014_0013,19_0014,TiefeVon,
1062,,78,78,A7306,19_0014_0036,19_0014,TiefeVon,
1063,,79,79,A785,19_0014_0043,19_0014,TiefeVon,
1064,,80,80,A8079,19_0014_0007,19_0014,TiefeVon,
1065,,81,81,A8103,19_0014_0009,19_0014,TiefeVon,
1066,,82,82,A8114,19_0014_0011,19_0014,TiefeVon,
1067,,83,83,A8142,19_0014_0026,19_0014,TiefeVon,
1068,,84,84,A8178,19_0014_0031,19_0014,TiefeVon,
1069,,85,85,A8189,19_0014_0012,19_0014,TiefeVon,
1070,,86,86,A8234,19_0014_0010,19_0014,TiefeVon,
1071,,87,87,A9000,19_0014_0027,19_0014,TiefeVon,
1072,,88,88,A9052,19_0014_0028,19_0014,TiefeVon,
1073,,89,89,A9075,19_0014_0003,19_0014,TiefeVon,
1074,,90,90,A9111,19_0014_0001,19_0014,TiefeVon,
1075,,91,91,A9126,19_0014_0004,19_0014,TiefeVon,
1076,,92,92,A9199,19_0014_0006,19_0014,TiefeVon,
1077,,93,93,A957,19_0014_0064,19_0014,TiefeVon,
1078,,94,94,A973,19_0014_0065,19_0014,TiefeVon,
1079,,95,95,A9847,19_0014_0002,19_0014,TiefeVon,
1080,,96,96,11200,22_0005_0001,22_0005,TiefeVon,
1081,,97,97,11201,22_0005_0002,22_0005,TiefeVon,
1082,,98,98,11221,22_0005_0003,22_0005,TiefeVon,
1083,,99,99,12026,22_0005_0004,22_0005,TiefeVon,
1084,,100,100,200125,22_0005_0012,22_0005,TiefeVon,
1085,,101,101,200149,22_0005_0013,22_0005,TiefeVon,
1086,,102,102,200177,22_0005_0009,22_0005,TiefeVon,
1087,,103,103,200473,22_0005_0005,22_0005,TiefeVon,
1088,,104,104,200475,22_0005_0006,22_0005,TiefeVon,
1089,,105,105,23362,22_0005_0010,22_0005,TiefeVon,
1090,,106,106,23434,22_0005_0007,22_0005,TiefeVon,
1091,,107,107,23491,22_0005_0008,22_0005,TiefeVon,
1092,,108,108,23988,22_0005_0011,22_0005,TiefeVon,
1093,,109,109,A2076,22_0015_0017,22_0015,TiefeVon,
1094,,110,110,A2154,22_0015_0020,22_0015,TiefeVon,
1095,,111,111,A2874 G2976,22_0015_0014,22_0015,TiefeVon,
1096,,112,112,A4796,22_0015_0013,22_0015,TiefeVon,
1097,,113,113,M153 St 1,22_0015_0006,22_0015,TiefeVon,
1098,,114,114,M153 St 2,22_0015_0007,22_0015,TiefeVon,
1099,,115,115,M160 St 1,22_0015_0001,22_0015,TiefeVon,
1100,,116,116,M167 St 1,22_0015_0002,22_0015,TiefeVon,
1101,,117,117,M167 St 2,22_0015_0003,22_0015,TiefeVon,
1102,,118,118,M167 St 3,22_0015_0004,22_0015,TiefeVon,
1103,,119,119,M167 St 4,22_0015_0005,22_0015,TiefeVon,
1104,,120,120,M32 Undre del,2022_0015_0009,22_0015,TiefeVon,
1105,,121,121,M32 Övre del,2022_0015_0008,22_0015,TiefeVon,
1106,,122,122,M99 A5085,2022_0015_0010,22_0015,TiefeVon,
1107,,123,123,M99 A5085,2022_0015_0012,22_0015,TiefeVon,
1108,,124,124,31,17 depth 0.10-0.20,DanaBunar2,TiefeVon,
1109,,125,125,31,17a depth 0.00-0.20,DanaBunar2,TiefeVon,
1110,,126,126,32,51 depth 0.00-0.10,DanaBunar2,TiefeVon,
1111,,127,127,32,52 depth 0.10-0.20,DanaBunar2,TiefeVon,
1112,,128,128,32,53 depth 0.00-0.10,DanaBunar2,TiefeVon,
1113,,129,129,33,18 depth 0.20-0.30,DanaBunar2,TiefeVon,
1114,,130,130,33,19 depth 0.00-0.10,DanaBunar2,TiefeVon,
1115,,131,131,33,20 depth 0.10-0.30,DanaBunar2,TiefeVon,
1116,,132,132,33,21 depth 0.30-0.40,DanaBunar2,TiefeVon,
1117,,133,133,33,22 depth 0.20-0.30,DanaBunar2,TiefeVon,
1118,,134,134,37,39 depth 0.10-0.20,DanaBunar2,TiefeVon,
1119,,135,135,37,40 depth 0.20-0.30,DanaBunar2,TiefeVon,
1120,,136,136,37,41 depth 0.00-0.10,DanaBunar2,TiefeVon,
1121,,137,137,37,42 depth 0.00-0.10,DanaBunar2,TiefeVon,
1122,,138,138,38,1 depth 0.48-0.58,DanaBunar2,TiefeVon,
1123,,139,139,38,2 depth 0.35-0.45,DanaBunar2,TiefeVon,
1124,,140,140,38,3 depth 0.35-0.45,DanaBunar2,TiefeVon,
1125,,141,141,38,4 depth 0.00-0.10,DanaBunar2,TiefeVon,
1126,,142,142,38,5 depth 0.30-0.50,DanaBunar2,TiefeVon,
1127,,143,143,39,47 depth 0.00-0.10,DanaBunar2,TiefeVon,
1128,,144,144,39,48 depth 0.10-0.20,DanaBunar2,TiefeVon,
1129,,145,145,41,44 depth 0.00-0.10,DanaBunar2,TiefeVon,
1130,,146,146,41,46 depth 0.30-0.40,DanaBunar2,TiefeVon,
1131,,147,147,42,10 depth 0.10-0.20,DanaBunar2,TiefeVon,
1132,,148,148,42,6 depth 0.00-0.10,DanaBunar2,TiefeVon,
1133,,149,149,42,7 depth 0.00-0.10,DanaBunar2,TiefeVon,
1134,,150,150,42,8 depth 0.10-0.20,DanaBunar2,TiefeVon,
1135,,151,151,42,9 depth 0.10-0.20,DanaBunar2,TiefeVon,
1136,,152,152,44,87 depth 0.06-0.16,DanaBunar2,TiefeVon,
1137,,153,153,44,88 depth 0.20-0.30,DanaBunar2,TiefeVon,
1138,,154,154,44,89 depth 0.30-0.40,DanaBunar2,TiefeVon,
1139,,155,155,44,90 depth 0.16-0.26,DanaBunar2,TiefeVon,
1140,,156,156,44,91 depth 0.10-0.20,DanaBunar2,TiefeVon,
1141,,157,157,44,92 depth 0.00-0.10,DanaBunar2,TiefeVon,
1142,,158,158,44,93 depth 0.30-0.40,DanaBunar2,TiefeVon,
1143,,159,159,46,30 depth 0.60-0.70,DanaBunar2,TiefeVon,
1144,,160,160,46,31 depth 0.50-0.60,DanaBunar2,TiefeVon,
1145,,161,161,46,32 depth 0.60-0.70,DanaBunar2,TiefeVon,
1146,,162,162,46,33 depth 0.30-0.40,DanaBunar2,TiefeVon,
1147,,163,163,46,34 depth 0.40-0.50,DanaBunar2,TiefeVon,
1148,,164,164,46,35 depth 0.30-0.40,DanaBunar2,TiefeVon,
1149,,165,165,47,49 depth 0.10-0.20,DanaBunar2,TiefeVon,
1150,,166,166,47,50 depth 0.10-0.20,DanaBunar2,TiefeVon,
1151,,167,167,55,54 depth 1.00-1.10,DanaBunar2,TiefeVon,
1152,,168,168,55,55 depth 1.00-1.10,DanaBunar2,TiefeVon,
1153,,169,169,58,23 depth 0.10-0.20,DanaBunar2,TiefeVon,
1154,,170,170,58,24 depth 0.30-0.40,DanaBunar2,TiefeVon,
1155,,171,171,58,25 depth 0.00-0.10,DanaBunar2,TiefeVon,
1156,,172,172,58,26 depth 0.10-0.20,DanaBunar2,TiefeVon,
1157,,173,173,58,27 depth 0.30-0.40,DanaBunar2,TiefeVon,
1158,,174,174,58,28 depth 0.20-0.30,DanaBunar2,TiefeVon,
1159,,175,175,64,11 depth 0.10-0.20,DanaBunar2,TiefeVon,
1160,,176,176,64,12 depth 0.36-0.46,DanaBunar2,TiefeVon,
1161,,177,177,64,13 depth 0.26-0.36,DanaBunar2,TiefeVon,
1162,,178,178,64,16 depth 0.48-0.58,DanaBunar2,TiefeVon,
1163,,179,179,2709_fond,Isw 2013/32,Iswid,TiefeVon,
1164,,180,180,2905 fond,Isw 2013/26,Iswid,TiefeVon,
1165,,181,181,2913 fond,Isw 2013/33,Iswid,TiefeVon,
1166,,182,182,foyer 2174,Isw 2013/15,Iswid,TiefeVon,
1167,,183,183,US 10503,Isw 2013/8,Iswid,TiefeVon,
1168,,184,184,US 10521,Isw 2013/20,Iswid,TiefeVon,
1169,,185,185,US 10534,Isw 2013/21,Iswid,TiefeVon,
1170,,186,186,US 10610,Isw 2013/25,Iswid,TiefeVon,
1171,,187,187,US 11004,Isw 2013/22,Iswid,TiefeVon,
1172,,188,188,US 11012,Isw 2013/27,Iswid,TiefeVon,
1173,,189,189,US 11067,Isw 2013/28,Iswid,TiefeVon,
1174,,190,190,US 12025,Isw 2013/25,Iswid,TiefeVon,
1175,,191,191,US 12040,Isw 2013/29,Iswid,TiefeVon,
1176,,192,192,US 12047,Isw 2013/30,Iswid,TiefeVon,
1177,,193,193,US 12504,Isw 2013/31,Iswid,TiefeVon,
1178,,194,194,US 13017,Isw 2015/18,Iswid,TiefeVon,
1179,,195,195,US 13017,Isw 2016/41,Iswid,TiefeVon,
1180,,196,196,US 13065,Isw 2015/25,Iswid,TiefeVon,
1181,,197,197,US 13066,Isw 2015/4,Iswid,TiefeVon,
1182,,198,198,US 13083,Isw 2015/22,Iswid,TiefeVon,
1183,,199,199,US 13099,Isw 2015/9,Iswid,TiefeVon,
1184,,200,200,US 13145,Isw 2015/21,Iswid,TiefeVon,
1185,,201,201,US 13516,Isw 2015/8,Iswid,TiefeVon,
1186,,202,202,US 13526,Isw 2015/2,Iswid,TiefeVon,
1187,,203,203,US 13572,Isw 2015/12,Iswid,TiefeVon,
1188,,204,204,US 13610,Isw 2015/11,Iswid,TiefeVon,
1189,,205,205,US 13632,Isw 2016/15,Iswid,TiefeVon,
1190,,206,206,US 13639,Isw2015/26,Iswid,TiefeVon,
1191,,207,207,US 13657,Isw 2015/17,Iswid,TiefeVon,
1192,,208,208,US 13705,Isw 2015/10,Iswid,TiefeVon,
1193,,209,209,US 13791,Isw 2015/5,Iswid,TiefeVon,
1194,,210,210,US 13791 (3),Isw 2015/7,Iswid,TiefeVon,
1195,,211,211,US 13802,Isw 2015/20,Iswid,TiefeVon,
1196,,212,212,US 13971,Isw 2015/7,Iswid,TiefeVon,
1197,,213,213,US 14021,Isw 2015/1,Iswid,TiefeVon,
1198,,214,214,US 14038,Isw 2015/3,Iswid,TiefeVon,
1199,,215,215,US 14050,Isw 2015/24,Iswid,TiefeVon,
1200,,216,216,US 14078,Isw 2916/23,Iswid,TiefeVon,
1201,,217,217,US 14131,Isw 2015/13,Iswid,TiefeVon,
1202,,218,218,US 14131,Isw 2016/12,Iswid,TiefeVon,
1203,,219,219,US 14158,Isw 2015/14,Iswid,TiefeVon,
1204,,220,220,US 14418,Isw 2016/34,Iswid,TiefeVon,
1205,,221,221,US 14495,Isw 16/37,Iswid,TiefeVon,
1206,,222,222,US 14509,16-Jan,Iswid,TiefeVon,
1207,,223,223,US 14636,Isw 16/35,Iswid,TiefeVon,
1208,,224,224,US 15067,Isw 2017/7,Iswid,TiefeVon,
1209,,225,225,US 15071,Isw 17/4,Iswid,TiefeVon,
1210,,226,226,US 15108,Isw 17/1,Iswid,TiefeVon,
1211,,227,227,US 15140,Isw17/26,Iswid,TiefeVon,
1212,,228,228,US 16183,Isw 2017/8,Iswid,TiefeVon,
1213,,229,229,US 16287_F4185 (TR.),Isw 17/23,Iswid,TiefeVon,
1214,,230,230,US 16323_F4199(foye,Isw 17/29,Iswid,TiefeVon,
1215,,231,231,US 6712,Isw 2013/13,Iswid,TiefeVon,
1216,,232,232,US 6773,Isw 2013/7,Iswid,TiefeVon,
1217,,233,233,US 6803,Isw 2013/10,Iswid,TiefeVon,
1218,,234,234,US 6810,Isw 2013/5,Iswid,TiefeVon,
1219,,235,235,US 6827,Isw 2013/2,Iswid,TiefeVon,
1220,,236,236,US 6854,Isw 2013/4,Iswid,TiefeVon,
1221,,237,237,US 6863,Isw 2013/12,Iswid,TiefeVon,
1222,,238,238,US 6875,Isw 2013/14,Iswid,TiefeVon,
1223,,239,239,US 9036,Isw 2013/3,Iswid,TiefeVon,
1224,,240,240,US 9200,Isw 2013/1,Iswid,TiefeVon,
1225,,241,241,US 9321,Isw 2013/6,Iswid,TiefeVon,
1226,,242,242,US 9404_foyer 2093,Isw 2013/17,Iswid,TiefeVon,
1227,,243,243,US 9519,Isw 2013/11,Iswid,TiefeVon,
1228,,244,244,US 9859/9860,Isw 2013/16,Iswid,TiefeVon,
1229,,245,245,US 9870_foyer2163,1,Iswid,TiefeVon,
1230,,246,246,US 9880_foyer 2166,Isw 2013/19,Iswid,TiefeVon,
